Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,1605  ,華新            ,"10,807,000","154,999","10,652,001"
 ,1101  ,台泥            ,"4,022,000","85,596","3,936,404"
 ,3711  ,日月光投控      ,"3,564,000","17,000","3,547,000"
 ,2324  ,仁寶            ,"3,255,000",0,"3,255,000"
 ,2353  ,宏��            ,"2,941,000",0,"2,941,000"
 ,3702  ,大聯大          ,"2,887,000","9,000","2,878,000"
 ,5876  ,上海商銀        ,"2,850,000","140,687","2,709,313"
 ,2885  ,元大金          ,"2,045,000","399,543","1,645,457"
 ,2474  ,可成            ,"1,620,000",0,"1,620,000"
 ,2610  ,華航            ,"1,502,000",0,"1,502,000"
 ,2618  ,長榮航          ,"1,445,000",0,"1,445,000"
 ,3036  ,文曄            ,"1,351,000","2,000","1,349,000"
 ,2317  ,鴻海            ,"1,176,000",0,"1,176,000"
 ,2449  ,京元電子        ,"1,270,000","107,000","1,163,000"
 ,2338  ,光罩            ,"1,000,000",0,"1,000,000"
 ,2383  ,台光電          ,"951,000",0,"951,000"
 ,2881  ,富邦金          ,"937,000","136,788","800,212"
 ,2382  ,廣達            ,"742,000",0,"742,000"
 ,2303  ,聯電            ,"938,000","235,000","703,000"
 ,2377  ,微星            ,"659,000",0,"659,000"
 ,2352  ,佳世達          ,"505,000",0,"505,000"
 ,2376  ,技嘉            ,"500,000",0,"500,000"
 ,2634  ,漢翔            ,"500,000",0,"500,000"
 ,2882  ,國泰金          ,"658,000","163,131","494,869"
 ,6239  ,力成            ,"462,000","4,000","458,000"
 ,3532  ,台勝科          ,"364,000","1,000","363,000"
 ,4551  ,智伸科          ,"457,000","105,000","352,000"
 ,2308  ,台達電          ,"326,000",0,"326,000"
 ,2633  ,台灣高鐵        ,"500,000","197,476","302,524"
 ,2356  ,英業達          ,"289,000",0,"289,000"
 ,5243  ,乙盛-KY         ,"250,000",0,"250,000"
 ,6477  ,安集            ,"244,000",0,"244,000"
