證券名稱,數量,金額,數量.1,金額.1,Unnamed: 5
1326   台化            ,3,"259,400",183,"15,766,800",
1337   再生-KY         ,0,0,43,"383,780",
1338   廣華-KY         ,16,"1,088,600",42,"2,933,100",
1339   昭輝            ,0,0,2,"90,950",
1340   勝悅-KY         ,0,0,14,"167,750",
1341   富林-KY         ,0,0,0,0,
1342   八貫            ,0,0,0,0,
1402   遠東新          ,1,"28,600",117,"3,354,400",
1409   新纖            ,28,"390,500",72,"1,012,650",
1410   南染            ,0,0,0,0,
1413   宏洲            ,0,0,0,0,
1414   東和            ,10,"131,350",0,0,
1416   廣豐            ,0,0,0,0,
1417   嘉裕            ,0,0,24,"270,000",
1418   東華            ,0,0,0,0,
1419   新紡            ,0,0,0,0,
1423   利華            ,0,0,3,"51,150",
1432   大魯閣          ,0,0,0,0,
1434   福懋            ,7,"212,200",327,"9,930,600",
1435   中福            ,0,0,0,0,
1436   華友聯          ,0,0,0,0,
1437   勤益控          ,0,0,0,0,
1438   三地開發        ,0,0,0,0,
1439   雋揚            ,0,0,0,0,
1440   南紡            ,3,"41,700",57,"801,450",
1441   大東            ,0,0,0,0,
1442   名軒            ,0,0,0,0,
1443   立益物流        ,0,0,0,0,
1444   力麗            ,23,"282,550",18,"219,050",
1445   大宇            ,0,0,0,0,
1446   宏和            ,0,0,0,0,
1447   力鵬            ,1,"9,030","1,049","9,555,460",
1449   佳和            ,0,0,0,0,
1451   年興            ,0,0,0,0,
1452   宏益            ,0,0,0,0,
1453   大將            ,0,0,0,0,
1454   台富            ,0,0,0,0,
1455   集盛            ,36,"363,550",82,"831,750",
1456   怡華            ,0,0,0,0,
1457   宜進            ,0,0,99,"1,506,850",
1459   聯發            ,0,0,0,0,
1460   宏遠            ,0,0,0,0,
1463   強盛新          ,0,0,0,0,
1464   得力            ,0,0,3,"55,050",
1465   偉全            ,0,0,0,0,
1466   聚隆            ,12,"208,800",28,"483,750",
1467   南緯            ,0,0,27,"519,050",
1468   昶和            ,0,0,0,0,
1470   大統新創        ,0,0,0,0,
1471   首利            ,0,0,0,0,
1472   三洋實業        ,0,0,0,0,
1473   台南            ,0,0,0,0,
1474   弘裕            ,0,0,0,0,
1475   業旺            ,0,0,0,0,
1476   儒鴻            ,9,"3,923,500",13,"5,722,500",
1477   聚陽            ,1,"191,000",0,0,
1503   士電            ,0,0,0,0,
1504   東元            ,1,"29,450",13,"373,950",
1506   正道            ,0,0,0,0,
1507   永大            ,0,0,0,0,
1512   瑞利            ,0,0,0,0,
1513   中興電          ,120,"5,760,400",158,"7,603,250",
1514   亞力            ,11,"290,550",44,"1,165,950",
1515   力山            ,5,"369,900",3,"221,600",
1516   川飛            ,0,0,0,0,
1517   利奇            ,0,0,43,"612,200",
1519   華城            ,56,"2,684,350",15,"718,350",
1521   大億            ,0,0,0,0,
1522   堤維西          ,30,"736,550",184,"4,538,900",
1524   耿鼎            ,0,0,0,0,
1525   江申            ,0,0,7,"508,700",
1526   日馳            ,29,"1,356,350",1,"46,850",
1527   鑽全            ,12,"524,450",0,0,
1528   恩德            ,0,0,68,"725,750",
1529   樂事綠能        ,0,0,0,0,
1530   亞崴            ,0,0,0,0,
1531   高林股          ,0,0,0,0,
1532   勤美            ,0,0,0,0,
1533   車王電          ,14,"641,200",0,0,
1535   中宇            ,0,0,0,0,
1536   和大            ,40,"4,834,500",40,"4,902,500",
1537   廣隆            ,0,0,2,"281,000",
1538   正峰            ,0,0,0,0,
1539   巨庭            ,0,0,0,0,
1540   喬福            ,1,"15,500",0,0,
1541   錩泰            ,0,0,0,0,
1558   伸興            ,0,0,0,0,
1560   中砂            ,1,"66,500",0,0,
1568   倉佑            ,134,"3,490,600",2,"52,000",
1582   信錦            ,0,0,0,0,
1583   程泰            ,0,0,0,0,
1587   吉茂            ,0,0,0,0,
1589   永冠-KY         ,1,"82,500",1,"82,800",
1590   亞德客-KY       ,0,0,14,"14,430,000",
1592   英瑞-KY         ,0,0,0,0,
1597   直得            ,93,"8,570,000",2,"176,600",
1598   岱宇            ,34,"4,231,000",289,"35,789,500",
1603   華電            ,0,0,0,0,
1604   聲寶            ,0,0,20,"512,400",
1605   華新            ,33,"614,400",51,"948,700",
1608   華榮            ,0,0,2,"27,700",
1609   大亞            ,49,"930,000",256,"4,852,500",
1611   中電            ,15,"211,500",202,"2,862,350",
1612   宏泰            ,5,"84,750",0,0,
1614   三洋電          ,0,0,0,0,
1615   大山            ,0,0,0,0,
1616   億泰            ,0,0,0,0,
1617   榮星            ,0,0,0,0,
1618   合機            ,0,0,54,"692,650",
1626   艾美特-KY       ,0,0,0,0,
1701   中化            ,0,0,0,0,
1702   南僑            ,0,0,6,"278,700",
1707   葡萄王          ,0,0,1,"180,500",
1708   東鹼            ,0,0,48,"1,115,600",
1709   和益            ,0,0,0,0,
1710   東聯            ,2,"38,050",42,"800,700",
1711   永光            ,1,"16,750",28,"466,200",
1712   興農            ,1,"21,400",9,"195,250",
1713   國化            ,0,0,0,0,
1714   和桐            ,5,"50,750",0,0,
1717   長興            ,0,0,0,0,
1718   中纖            ,17,"173,700",252,"2,570,550",
1720   生達            ,1,"36,500",15,"545,500",
1721   三晃            ,0,0,0,0,
1722   台肥            ,0,0,37,"2,003,900",
1723   中碳            ,0,0,45,"5,027,000",
1724   台硝            ,0,0,1,"13,100",
1725   元禎            ,0,0,0,0,
1726   永記            ,0,0,0,0,
1727   中華化          ,0,0,0,0,
1730   花仙子          ,0,0,0,0,
1731   美吾華          ,0,0,0,0,
1732   毛寶            ,14,"317,900",2,"45,400",
1733   五鼎            ,0,0,39,"895,100",
1734   杏輝            ,1,"29,250",62,"1,812,150",
1735   日勝化          ,0,0,0,0,
1736   喬山            ,11,"1,077,500",20,"1,956,200",
1737   臺鹽            ,0,0,0,0,
1760   寶齡富錦        ,9,"735,400",3,"244,800",
1762   中化生          ,4,"236,200",1,"59,400",
1773   勝一            ,0,0,0,0,
1776   展宇            ,0,0,0,0,
1783   和康生          ,0,0,0,0,
1786   科妍            ,1,"60,300",0,0,
1789   神隆            ,5,"139,000",69,"1,919,900",
1795   美時            ,13,"1,022,000",55,"4,330,100",
1802   台玻            ,92,"1,670,500",251,"4,540,150",
1805   寶徠            ,0,0,0,0,
1806   冠軍            ,0,0,0,0,
1808   潤隆            ,0,0,0,0,
1809   中釉            ,11,"128,150",0,0,
1810   和成            ,0,0,0,0,
1817   凱撒衛          ,0,0,1,"33,250",
1903   士紙            ,0,0,0,0,
1904   正隆            ,1,"33,250",45,"1,509,750",
1905   華紙            ,10,"112,500",784,"8,769,550",
1906   寶隆            ,0,0,2,"34,350",
1907   永豐餘          ,0,0,25,"682,700",
1909   榮成            ,90,"2,057,950",10,"231,350",
2002   中鋼            ,32,"828,650",60,"1,554,200",
2006   東和鋼鐵        ,37,"1,367,400",0,0,
2007   燁興            ,0,0,0,0,
2008   高興昌          ,0,0,0,0,
2009   第一銅          ,11,"311,000",0,0,
2010   春源            ,5,"66,500",16,"213,850",
2012   春雨            ,0,0,12,"236,200",
2013   中鋼構          ,1,"32,200",0,0,
2014   中鴻            ,0,0,202,"3,442,800",
2015   豐興            ,3,"210,600",18,"1,268,900",
2017   官田鋼          ,2,"23,400",108,"1,270,150",
2020   美亞            ,1,"19,800",3,"58,800",
2022   聚亨            ,0,0,0,0,
2023   燁輝            ,9,"120,950","1,141","15,359,650",
2024   志聯            ,0,0,0,0,
2025   千興            ,0,0,0,0,
2027   大成鋼          ,91,"2,793,150",395,"12,070,650",
2028   威致            ,0,0,0,0,
2029   盛餘            ,0,0,0,0,
2030   彰源            ,1,"14,350",233,"3,324,050",
2031   新光鋼          ,46,"1,800,900",27,"1,053,050",
2032   新鋼            ,1,"15,100",8,"123,750",
2033   佳大            ,0,0,6,"81,450",
2034   允強            ,56,"1,587,100",108,"3,081,500",
2038   海光            ,58,"1,197,650",0,0,
2049   上銀            ,21,"8,991,500",33,"14,178,500",
2059   川湖            ,2,"571,000",9,"2,572,000",
2062   橋椿            ,0,0,0,0,
2069   運錩            ,0,0,0,0,
2101   南港            ,11,"450,100",222,"9,066,850",
2102   泰豐            ,59,"1,069,700",47,"849,100",
2103   台橡            ,4,"87,400",113,"2,422,750",
2104   國際中橡        ,10,"237,500",10,"238,750",
2105   正新            ,20,"866,300",462,"19,955,100",
2106   建大            ,7,"227,700",8,"262,800",
2107   厚生            ,5,"122,000",0,0,
2108   南帝            ,51,"3,066,000",14,"836,900",
2109   華豐            ,0,0,0,0,
2114   鑫永銓          ,0,0,0,0,
2115   六暉-KY         ,0,0,0,0,
2201   裕隆            ,31,"1,461,300",290,"13,777,750",
2204   中華            ,0,0,1,"50,600",
2206   三陽工業        ,12,"427,500",4,"142,650",
2207   和泰車          ,0,0,1,"643,000",
2208   台船            ,2,"52,950",8,"212,650",
2227   裕日車          ,0,0,2,"512,000",
2228   劍麟            ,0,0,2,"170,000",
2231   為升            ,14,"2,984,500",38,"8,120,000",
2233   宇隆            ,0,0,10,"898,000",
2236   百達-KY         ,0,0,0,0,
2239   英利-KY         ,165,"19,668,000",65,"7,688,000",
2241   艾姆勒          ,0,0,0,0,
2243   宏旭-KY         ,0,0,0,0,
2247   汎德永業        ,0,0,0,0,
2301   光寶科          ,0,0,46,"2,419,600",
2302   麗正            ,0,0,0,0,
2303   聯電            ,"3,483","165,379,650",971,"45,604,600",
2305   全友            ,10,"93,900",24,"227,330",
2308   台達電          ,64,"20,203,500",701,"223,333,500",
2312   金寶            ,3,"37,200",0,0,
2313   華通            ,63,"2,813,900",301,"13,429,400",
2314   台揚            ,34,"1,107,850",15,"494,750",
2316   楠梓電          ,0,0,17,"522,800",
2317   鴻海            ,224,"24,106,500",919,"98,767,500",
2321   東訊            ,0,0,0,0,
2323   中環            ,0,0,0,0,
2324   仁寶            ,4,"85,500",437,"9,348,950",
2327   國巨*           ,473,"263,611,000",281,"161,158,000",
2328   廣宇            ,392,"12,759,800",589,"19,381,300",
2329   華泰            ,3,"46,600",315,"4,917,100",
2330   台積電          ,171,"98,858,000","1,939","1,118,535,000",
2331   精英            ,76,"1,902,500",651,"16,532,550",
2332   友訊            ,198,"5,313,950",48,"1,307,450",
2337   旺宏            ,298,"12,066,450",464,"18,721,350",
2338   光罩            ,6,"250,300",59,"2,460,400",
2340   台亞            ,44,"1,054,350",987,"23,657,250",
2342   茂矽            ,4,"148,250",0,0,
2344   華邦電          ,"2,293","66,137,550","4,141","119,593,150",
2345   智邦            ,28,"8,214,000",27,"7,903,500",
2347   聯強            ,2,"94,600",87,"4,139,400",
2348   海悅            ,4,"352,300",0,0,
2349   錸德            ,0,0,0,0,
2351   順德            ,10,"864,700",4,"357,200",
2352   佳世達          ,34,"957,450",376,"10,540,750",
2353   宏��            ,94,"2,310,100",139,"3,432,500",
2354   鴻準            ,3,"164,600",60,"3,322,600",
2355   敬鵬            ,21,"763,950",229,"8,426,800",
2356   英業達          ,0,0,"2,061","48,932,850",
2357   華碩            ,20,"5,473,000",788,"217,541,500",
2358   廷鑫            ,0,0,0,0,
2359   所羅門          ,0,0,0,0,
2360   致茂            ,0,0,5,"855,000",
2362   藍天            ,1,"29,550",5,"148,500",
2363   矽統            ,44,"734,700",120,"1,999,300",
2364   倫飛            ,0,0,0,0,
2365   昆盈            ,0,0,11,"127,600",
2367   燿華            ,1,"23,350",27,"646,200",
2368   金像電          ,81,"4,412,200",46,"2,524,700",
2369   菱生            ,5,"72,250",0,0,
2371   大同            ,354,"8,857,350",259,"6,517,250",
2373   震旦行          ,0,0,0,0,
2374   佳能            ,0,0,7,"104,700",
2375   凱美            ,81,"7,909,000",218,"21,134,500",
2376   技嘉            ,16,"1,253,600",0,0,
2377   微星            ,6,"775,000",1,"131,500",
2379   瑞昱            ,5,"1,998,500",14,"5,612,500",
2380   虹光            ,0,0,0,0,
2382   廣達            ,1,"84,300",557,"46,960,200",
2383   台光電          ,2,"318,500",37,"5,856,500",
2385   群光            ,0,0,8,"696,800",
2387   精元            ,108,"6,669,000",66,"4,071,900",
2388   威盛            ,0,0,0,0,
2390   云辰            ,17,"235,950",189,"2,622,750",
2392   正崴            ,6,"287,500",99,"4,730,500",
2393   億光            ,33,"1,450,400",70,"3,130,150",
2395   研華            ,0,0,147,"49,889,500",
2397   友通            ,0,0,2,"133,800",
2399   映泰            ,135,"2,302,800",0,0,
2401   凌陽            ,64,"1,190,550",162,"2,995,650",
2402   毅嘉            ,3,"54,450",6,"109,100",
2404   漢唐            ,0,0,0,0,
2405   輔信            ,0,0,0,0,
2406   國碩            ,0,0,0,0,
2408   南亞科          ,421,"40,193,100",35,"3,321,000",
2409   友達            ,530,"7,190,800","7,822","106,396,100",
2412   中華電          ,0,0,151,"16,569,500",
2413   環科            ,196,"4,939,350",19,"475,300",
2414   精技            ,0,0,0,0,
2415   錩新            ,9,"283,000",0,0,
2417   圓剛            ,107,"5,087,700",40,"1,903,500",
2419   仲琦            ,1,"25,150",90,"2,297,350",
2420   新巨            ,0,0,0,0,
2421   建準            ,6,"322,700",20,"1,078,800",
2423   固緯            ,0,0,0,0,
2424   隴華            ,0,0,0,0,
2425   承啟            ,11,"325,350",1,"30,100",
2426   鼎元            ,0,0,102,"1,701,550",
2427   三商電          ,0,0,0,0,
2428   興勤            ,16,"2,762,000",0,0,
2429   銘旺科          ,0,0,0,0,
2430   燦坤            ,0,0,0,0,
2431   聯昌            ,4,"47,600",10,"120,250",
2433   互盛電          ,0,0,1,"50,700",
2434   統懋            ,0,0,0,0,
2436   偉詮電          ,23,"1,124,600",78,"3,819,250",
2439   美律            ,43,"6,403,500",0,0,
2440   太空梭          ,0,0,0,0,
2441   超豐            ,0,0,0,0,
2442   新美齊          ,7,"77,350",128,"1,407,900",
2443   昶虹            ,0,0,0,0,
2444   兆勁            ,0,0,0,0,
2449   京元電子        ,6,"212,250",31,"1,096,100",
2450   神腦            ,4,"147,600",0,0,
2451   創見            ,0,0,10,"644,300",
2453   凌群            ,5,"91,100",0,0,
2454   聯發科          ,80,"65,737,000",65,"54,463,000",
2455   全新            ,9,"1,033,000",9,"1,032,000",
2456   奇力新          ,50,"5,721,000",526,"59,914,000",
2457   飛宏            ,21,"351,900",117,"1,987,950",
2458   義隆            ,101,"16,595,500",238,"38,896,000",
2459   敦吉            ,0,0,0,0,
2460   建通            ,38,"746,050",13,"263,900",
2461   光群雷          ,0,0,2,"36,000",
2462   良得電          ,9,"258,800",1,"29,000",
2464   盟立            ,2,"92,900",159,"7,302,000",
2465   麗臺            ,0,0,0,0,
2466   冠西電          ,0,0,0,0,
2467   志聖            ,23,"996,300",115,"4,984,700",
2468   華經            ,0,0,0,0,
2471   資通            ,0,0,0,0,
2472   立隆電          ,752,"52,898,300",37,"2,586,300",
2474   可成            ,5,"1,047,500",89,"18,677,500",
2476   鉅祥            ,0,0,0,0,
2477   美隆電          ,8,"283,600",13,"463,950",
2478   大毅            ,55,"4,820,900",156,"13,653,200",
2480   敦陽科          ,0,0,0,0,
2481   強茂            ,146,"7,754,900",414,"22,096,900",
2482   連宇            ,0,0,0,0,
2483   百容            ,0,0,0,0,
2484   希華            ,676,"16,973,650",148,"3,770,800",
2485   兆赫            ,1,"19,000",86,"1,648,450",
2486   一詮            ,109,"2,254,350",47,"952,600",
2488   漢平            ,0,0,0,0,
2489   瑞軒            ,0,0,21,"252,900",
2491   吉祥全          ,0,0,0,0,
2492   華新科          ,152,"36,128,500",68,"16,108,500",
2493   揚博            ,0,0,0,0,
2495   普安            ,0,0,0,0,
2496   卓越            ,0,0,0,0,
2497   怡利電          ,51,"1,986,850",29,"1,106,150",
2498   宏達電          ,38,"1,127,800",340,"10,127,900",
2501   國建            ,0,0,0,0,
2504   國產            ,1,"24,600",131,"3,216,200",
2505   國揚            ,2,"73,100",58,"2,113,700",
2506   太設            ,0,0,30,"288,760",
2509   全坤建          ,0,0,0,0,
2511   太子            ,32,"376,000",139,"1,633,250",
2514   龍邦            ,0,0,0,0,
2515   中工            ,42,"411,310",157,"1,546,080",
2516   新建            ,0,0,0,0,
2520   冠德            ,4,"135,900",49,"1,657,350",
2524   京城            ,0,0,0,0,
2527   宏璟            ,0,0,1,"18,950",
2528   皇普            ,0,0,0,0,
2530   華建            ,0,0,171,"2,389,600",
2534   宏盛            ,0,0,25,"483,300",
2535   達欣工          ,0,0,69,"1,848,200",
2536   宏普            ,7,"158,200",2,"45,200",
2537   聯上發          ,0,0,10,"96,060",
2538   基泰            ,10,"100,000",43,"430,540",
2539   櫻花建          ,0,0,1,"30,650",
2540   愛山林          ,0,0,0,0,
2542   興富發          ,20,"918,650",48,"2,202,900",
2543   皇昌            ,0,0,0,0,
2545   皇翔            ,2,"75,400",0,0,
2546   根基            ,0,0,1,"49,150",
2547   日勝生          ,0,0,34,"407,300",
2548   華固            ,0,0,12,"1,060,800",
2597   潤弘            ,0,0,0,0,
2601   益航            ,3,"31,600",662,"6,990,700",
2603   長榮            ,"5,223","205,279,800",23,"891,250",
2605   新興            ,30,"621,900",219,"4,536,650",
2606   裕民            ,29,"1,031,950",241,"8,492,350",
2607   榮運            ,51,"920,000",56,"1,019,600",
2608   嘉里大榮        ,0,0,0,0,
2609   陽明            ,0,0,0,0,
2610   華航            ,189,"2,062,300","4,892","53,597,900",
2611   志信            ,48,"612,000",0,0,
2612   中航            ,7,"230,300",20,"652,000",
2613   中櫃            ,4,"83,050",0,0,
2614   東森            ,0,0,5,"84,750",
2615   萬海            ,845,"40,513,250",0,0,
2616   山隆            ,0,0,0,0,
2617   台航            ,27,"547,550",34,"696,500",
2618   長榮航          ,67,"864,500","1,443","18,442,150",
2630   亞航            ,0,0,0,0,
2633   台灣高鐵        ,31,"945,900",13,"397,300",
2634   漢翔            ,7,"201,950",57,"1,631,700",
2636   台驊控股        ,30,"1,173,950",2,"79,100",
2637   慧洋-KY         ,3,"72,550",112,"2,703,500",
2642   宅配通          ,0,0,0,0,
2701   萬企            ,0,0,0,0,
2702   華園            ,0,0,0,0,
2704   國賓            ,0,0,2,"61,000",
2705   六福            ,0,0,0,0,
2706   第一店          ,0,0,0,0,
2707   晶華            ,0,0,3,"392,500",
2712   遠雄來          ,0,0,0,0,
2722   夏都            ,0,0,0,0,
2723   美食-KY         ,9,"1,370,000",20,"2,961,000",
2727   王品            ,43,"5,953,500",18,"2,441,500",
2731   雄獅            ,0,0,6,"429,000",
2739   寒舍            ,0,0,0,0,
2748   雲品            ,0,0,0,0,
2801   彰銀            ,0,0,229,"4,082,500",
2809   京城銀          ,0,0,0,0,
2812   台中銀          ,0,0,13,"141,050",
2816   旺旺保          ,0,0,0,0,
2820   華票            ,0,0,0,0,
2823   中壽            ,201,"4,590,900","3,587","81,853,500",
2832   台產            ,0,0,0,0,
2834   臺企銀          ,0,0,366,"3,540,000",
2836   高雄銀          ,0,0,0,0,
2838   聯邦銀          ,0,0,11,"118,250",
2841   台開            ,0,0,0,0,
2845   遠東銀          ,0,0,20,"216,250",
2849   安泰銀          ,0,0,0,0,
2850   新產            ,0,0,1,"38,200",
2851   中再保          ,0,0,0,0,
2852   第一保          ,0,0,1,"13,200",
