證券名稱,數量,金額,數量.1,金額.1,Unnamed: 5
"=""00702   國泰標普低波高息""",0,0,0,0,
"=""00703   台新MSCI中國    """,0,0,0,0,
"=""00704L   台新MSCI台灣正2 """,0,0,0,0,
"=""00705R   台新MSCI台灣反1 """,0,0,0,0,
"=""00706L   期元大S&P日圓正2""",0,0,0,0,
"=""00707R   期元大S&P日圓反1""",0,0,0,0,
"=""00708L   期元大S&P黃金正2""",0,0,0,0,
"=""00709   富邦歐洲        """,0,0,0,0,
"=""00710B   復華彭博非投等債""",0,0,0,0,
"=""00711B   復華彭博新興債  """,0,0,0,0,
"=""00712   復華富時不動產  """,0,0,0,0,
"=""00713   元大台灣高息低波""",0,0,0,0,
"=""00714   群益道瓊美國地產""",0,0,0,0,
"=""00715L   期街口布蘭特正2 """,0,0,0,0,
"=""00716R   華頓S&P布蘭特反1""",0,0,0,0,
"=""00717   富邦美國特別股  """,0,0,0,0,
"=""008201   BP上證50        """,0,0,0,0,
1101   台泥            ,0,0,234,"7,952,600",
1102   亞泥            ,0,0,0,0,
1103   嘉泥            ,0,0,0,0,
1104   環泥            ,0,0,0,0,
1108   幸福            ,0,0,0,0,
1109   信大            ,0,0,0,0,
1110   東泥            ,0,0,0,0,
1201   味全            ,0,0,0,0,
1203   味王            ,0,0,0,0,
1210   大成            ,8,"259,500",0,0,
1213   大飲            ,0,0,0,0,
1215   卜蜂            ,2,"122,800",6,"366,400",
1216   統一            ,7,"464,600",595,"39,133,700",
1217   愛之味          ,0,0,0,0,
1218   泰山            ,1,"16,800",0,0,
1219   福壽            ,0,0,0,0,
1220   台榮            ,0,0,0,0,
1225   福懋油          ,0,0,0,0,
1227   佳格            ,0,0,25,"1,825,200",
1229   聯華            ,7,"243,750",0,0,
1231   聯華食          ,0,0,0,0,
1232   大統益          ,0,0,0,0,
1233   天仁            ,0,0,0,0,
1234   黑松            ,0,0,0,0,
1235   興泰            ,0,0,0,0,
1236   宏亞            ,0,0,0,0,
1256   鮮活果汁-KY     ,0,0,0,0,
1262   綠悅-KY         ,49,"3,002,500",21,"1,280,000",
1301   台塑            ,11,"1,040,700",1,"94,900",
1303   南亞            ,0,0,0,0,
1304   台聚            ,0,0,0,0,
1305   華夏            ,6,"169,450",1,"28,250",
1307   三芳            ,0,0,0,0,
1308   亞聚            ,0,0,0,0,
1309   台達化          ,123,"1,707,550",5,"69,000",
1310   台苯            ,5,"108,500",0,0,
1312   國喬            ,50,"1,432,000",78,"2,216,550",
1313   聯成            ,0,0,0,0,
1314   中石化          ,85,"1,303,400",92,"1,411,600",
1315   達新            ,0,0,0,0,
1316   上曜            ,1,"23,300",14,"325,700",
1319   東陽            ,1,"57,100",172,"9,843,900",
1321   大洋            ,0,0,0,0,
1323   永裕            ,0,0,0,0,
1324   地球            ,0,0,0,0,
1325   恆大            ,0,0,0,0,
1326   台化            ,18,"1,763,500",5,"490,900",
1337   再生-KY         ,0,0,0,0,
1338   廣華-KY         ,4,"453,000",2,"229,000",
1339   昭輝            ,0,0,0,0,
1340   勝悅-KY         ,12,"545,250",6,"273,700",
1402   遠東新          ,0,0,0,0,
1409   新纖            ,0,0,0,0,
1410   南染            ,0,0,0,0,
1413   宏洲            ,0,0,0,0,
1414   東和            ,0,0,0,0,
1416   廣豐            ,0,0,0,0,
1417   嘉裕            ,0,0,0,0,
1418   東華            ,0,0,0,0,
1419   新紡            ,0,0,0,0,
1423   利華            ,0,0,0,0,
1432   大魯閣          ,4,"49,900",0,0,
1434   福懋            ,0,0,4,"123,050",
1435   中福            ,0,0,0,0,
1436   華友聯          ,0,0,0,0,
1437   勤益控          ,0,0,0,0,
1438   三地開發        ,0,0,0,0,
1439   雋揚            ,5,"102,200",0,0,
1440   南紡            ,0,0,3,"40,200",
1441   大東            ,0,0,0,0,
1442   名軒            ,0,0,0,0,
1443   立益物流        ,0,0,0,0,
1444   力麗            ,34,"408,150",52,"620,400",
1445   大宇            ,0,0,0,0,
1446   宏和            ,0,0,0,0,
1447   力鵬            ,0,0,0,0,
1449   佳和            ,0,0,0,0,
1451   年興            ,5,"134,050",0,0,
1452   宏益            ,0,0,0,0,
1453   大將            ,0,0,0,0,
1454   台富            ,0,0,0,0,
1455   集盛            ,0,0,0,0,
1456   怡華            ,0,0,0,0,
1457   宜進            ,0,0,0,0,
1459   聯發            ,11,"106,160",0,0,
1460   宏遠            ,0,0,14,"195,050",
1463   強盛新          ,0,0,0,0,
1464   得力            ,1,"24,700",4,"98,800",
1465   偉全            ,0,0,0,0,
1466   聚隆            ,0,0,0,0,
1467   南緯            ,0,0,0,0,
1468   昶和            ,0,0,0,0,
1469   理隆            ,0,0,0,0,
1470   大統新創        ,0,0,0,0,
1471   首利            ,0,0,0,0,
1472   三洋實業        ,0,0,0,0,
1473   台南            ,0,0,0,0,
1474   弘裕            ,0,0,0,0,
1475   業旺            ,11,"1,280,500",0,0,
1476   儒鴻            ,7,"2,047,500",65,"18,945,500",
1477   聚陽            ,1,"124,500",3,"370,500",
1503   士電            ,0,0,0,0,
1504   東元            ,0,0,0,0,
1506   正道            ,0,0,0,0,
1507   永大            ,1,"49,400",7,"342,350",
1512   瑞利            ,0,0,0,0,
1513   中興電          ,214,"4,643,450",0,0,
1514   亞力            ,3,"34,050",0,0,
1515   力山            ,154,"8,867,200",14,"802,000",
1516   川飛            ,0,0,0,0,
1517   利奇            ,0,0,0,0,
1519   華城            ,0,0,0,0,
1521   大億            ,0,0,0,0,
1522   堤維西          ,39,"1,304,950",202,"6,683,600",
1524   耿鼎            ,0,0,0,0,
1525   江申            ,0,0,0,0,
1526   日馳            ,7,"351,600",0,0,
1527   鑽全            ,1,"68,000",1,"67,900",
1528   恩德            ,5,"69,500",0,0,
1529   樂事綠能        ,0,0,0,0,
1530   亞崴            ,0,0,0,0,
1531   高林股          ,2,"45,800",0,0,
1532   勤美            ,0,0,0,0,
1533   車王電          ,0,0,0,0,
1535   中宇            ,0,0,0,0,
1536   和大            ,61,"9,005,500",28,"4,116,000",
1537   廣隆            ,0,0,0,0,
1538   正峰            ,0,0,0,0,
1539   巨庭            ,0,0,0,0,
1540   喬福            ,0,0,0,0,
1541   錩泰            ,1,"46,400",0,0,
1558   伸興            ,0,0,0,0,
1560   中砂            ,0,0,0,0,
1568   倉佑            ,13,"454,700",10,"351,400",
1582   信錦            ,7,"434,800",0,0,
1583   程泰            ,0,0,0,0,
1589   永冠-KY         ,1,"67,400",86,"5,804,400",
1590   亞德客-KY       ,2,"999,000",34,"16,850,500",
1592   英瑞-KY         ,0,0,0,0,
1598   岱宇            ,2,"83,900",0,0,
1603   華電            ,0,0,0,0,
1604   聲寶            ,10,"126,500",0,0,
1605   華新            ,59,"1,040,850",0,0,
1608   華榮            ,0,0,0,0,
1609   大亞            ,12,"159,150",0,0,
1611   中電            ,0,0,4,"37,320",
1612   宏泰            ,0,0,0,0,
1614   三洋電          ,0,0,0,0,
1615   大山            ,0,0,0,0,
1616   億泰            ,0,0,0,0,
1617   榮星            ,0,0,1,"14,100",
1618   合機            ,0,0,0,0,
1626   艾美特-KY       ,0,0,0,0,
1701   中化            ,0,0,0,0,
1702   南僑            ,5,"309,500",0,0,
1704   榮化            ,23,"1,097,200",0,0,
1707   葡萄王          ,12,"2,506,500",32,"6,702,000",
1708   東鹼            ,0,0,0,0,
1709   和益            ,0,0,0,0,
1710   東聯            ,49,"1,509,550",0,0,
1711   永光            ,66,"1,267,700",26,"500,800",
1712   興農            ,46,"779,700",0,0,
1713   國化            ,0,0,0,0,
1714   和桐            ,76,"798,800",26,"274,300",
1717   長興            ,0,0,0,0,
1718   中纖            ,18,"187,100",0,0,
1720   生達            ,1,"36,400",0,0,
1721   三晃            ,0,0,0,0,
1722   台肥            ,0,0,178,"6,744,500",
1723   中碳            ,1,"125,000",4,"500,000",
1724   台硝            ,0,0,0,0,
1725   元禎            ,0,0,0,0,
1726   永記            ,0,0,0,0,
1727   中華化          ,0,0,0,0,
1730   花仙子          ,0,0,0,0,
1731   美吾華          ,0,0,0,0,
1732   毛寶            ,0,0,0,0,
1733   五鼎            ,0,0,0,0,
1734   杏輝            ,0,0,0,0,
1735   日勝化          ,0,0,0,0,
1736   喬山            ,0,0,0,0,
1737   臺鹽            ,0,0,0,0,
1762   中化生          ,0,0,0,0,
1773   勝一            ,0,0,0,0,
1776   展宇            ,0,0,0,0,
1783   和康生          ,0,0,0,0,
1786   科妍            ,1,"35,750",0,0,
1789   神隆            ,4,"140,000",0,0,
1802   台玻            ,80,"1,588,250",0,0,
1805   寶徠            ,0,0,0,0,
1806   冠軍            ,0,0,2,"17,060",
1808   潤隆            ,4,"166,200",28,"1,163,900",
1809   中釉            ,1,"12,250",0,0,
1810   和成            ,1,"9,720",0,0,
1817   凱撒衛          ,0,0,0,0,
1902   台紙            ,6,"105,800",3,"52,850",
1903   士紙            ,0,0,0,0,
1904   正隆            ,5,"80,500",45,"722,150",
1905   華紙            ,0,0,0,0,
1906   寶隆            ,0,0,0,0,
1907   永豐餘          ,0,0,51,"644,650",
1909   榮成            ,177,"6,758,600",89,"3,423,300",
2002   中鋼            ,5,"121,250",108,"2,623,050",
2006   東和鋼鐵        ,0,0,1,"23,550",
2007   燁興            ,0,0,0,0,
2008   高興昌          ,0,0,0,0,
2009   第一銅          ,0,0,0,0,
2010   春源            ,0,0,0,0,
2012   春雨            ,0,0,0,0,
2013   中鋼構          ,0,0,0,0,
2014   中鴻            ,0,0,0,0,
2015   豐興            ,0,0,0,0,
2017   官田鋼          ,0,0,0,0,
2020   美亞            ,0,0,0,0,
2022   聚亨            ,0,0,0,0,
2023   燁輝            ,0,0,0,0,
2024   志聯            ,3,"29,950",1,"9,910",
2025   千興            ,0,0,0,0,
2027   大成鋼          ,302,"6,063,000",12,"241,450",
2028   威致            ,0,0,0,0,
2029   盛餘            ,4,"110,050",0,0,
2030   彰源            ,0,0,0,0,
2031   新光鋼          ,0,0,130,"3,475,750",
2032   新鋼            ,0,0,0,0,
2033   佳大            ,0,0,0,0,
2034   允強            ,0,0,0,0,
2038   海光            ,0,0,0,0,
2049   上銀            ,27,"8,386,500",42,"13,041,500",
2059   川湖            ,0,0,8,"3,145,000",
2062   橋椿            ,0,0,6,"219,400",
2069   運錩            ,17,"423,200",0,0,
2101   南港            ,0,0,0,0,
2102   泰豐            ,0,0,1,"13,150",
2103   台橡            ,12,"446,700",5,"185,250",
2104   國際中橡        ,4,"174,750",210,"9,178,600",
2105   正新            ,1,"51,200",368,"18,916,100",
2106   建大            ,0,0,14,"535,700",
2107   厚生            ,0,0,0,0,
2108   南帝            ,0,0,1,"23,450",
2109   華豐            ,0,0,0,0,
2114   鑫永銓          ,0,0,0,0,
2115   六暉-KY         ,0,0,0,0,
2201   裕隆            ,11,"251,950",609,"13,953,700",
2204   中華            ,8,"205,200",6,"153,750",
2206   三陽工業        ,0,0,0,0,
2207   和泰車          ,0,0,17,"5,806,500",
2208   台船            ,0,0,0,0,
2227   裕日車          ,0,0,0,0,
2228   劍麟            ,1,"127,000",0,0,
2231   為升            ,22,"6,066,000",9,"2,475,500",
2236   百達-KY         ,0,0,0,0,
2239   英利-KY         ,0,0,3,"435,000",
2243   宏旭-KY         ,0,0,0,0,
2301   光寶科          ,112,"4,504,550",935,"37,177,550",
2302   麗正            ,0,0,0,0,
2303   聯電            ,170,"2,493,650","2,212","32,329,750",
2305   全友            ,0,0,0,0,
2308   台達電          ,10,"1,358,000",12,"1,632,500",
2311   日月光          ,16,"608,050",42,"1,597,150",
2312   金寶            ,0,0,17,"174,500",
2313   華通            ,209,"9,051,300",198,"8,556,650",
2314   台揚            ,1,"31,500",0,0,
2316   楠梓電          ,1,"19,400",8,"155,250",
2317   鴻海            ,87,"8,178,600",566,"53,217,000",
2321   東訊            ,0,0,0,0,
2323   中環            ,0,0,111,"465,750",
2324   仁寶            ,0,0,118,"2,483,900",
2325   矽品            ,0,0,0,0,
2327   國巨*           ,198,"65,382,500",143,"47,269,500",
2328   廣宇            ,35,"908,300",0,0,
2329   華泰            ,0,0,0,0,
2330   台積電          ,8,"1,816,000","1,209","274,486,500",
2331   精英            ,0,0,144,"2,957,900",
2332   友訊            ,0,0,0,0,
2337   旺宏            ,430,"18,433,700","1,044","44,704,600",
2338   光罩            ,115,"2,113,000",24,"443,900",
2340   台亞            ,0,0,1,"21,750",
2342   茂矽            ,0,0,0,0,
2344   華邦電          ,470,"11,704,350",462,"11,533,700",
2345   智邦            ,345,"34,017,100",400,"39,857,100",
2347   聯強            ,11,"445,050",0,0,
2348   海悅            ,0,0,0,0,
2349   錸德            ,0,0,0,0,
2351   順德            ,50,"4,262,200",0,0,
2352   佳世達          ,126,"2,717,300",752,"16,251,150",
2353   宏��            ,112,"2,292,000",135,"2,757,100",
2354   鴻準            ,59,"5,025,800",0,0,
2355   敬鵬            ,2,"119,800",0,0,
2356   英業達          ,20,"470,750",13,"307,550",
2357   華碩            ,1,"269,500",10,"2,706,500",
2358   廷鑫            ,0,0,0,0,
2359   所羅門          ,142,"3,344,750",1,"23,350",
2360   致茂            ,8,"1,270,000",0,0,
2362   藍天            ,1,"27,950",0,0,
2363   矽統            ,5,"45,750",4,"36,300",
2364   倫飛            ,0,0,0,0,
2365   昆盈            ,0,0,0,0,
2367   燿華            ,"1,602","36,739,350",0,0,
2368   金像電          ,6,"62,900",21,"219,600",
2369   菱生            ,1,"14,750",1,"14,850",
2371   大同            ,834,"15,395,350","1,116","20,663,150",
2373   震旦行          ,0,0,7,"624,700",
2374   佳能            ,8,"170,150",29,"613,850",
2375   凱美            ,30,"1,086,100",42,"1,533,300",
2376   技嘉            ,72,"3,777,800",111,"5,825,900",
2377   微星            ,11,"804,100",189,"13,770,200",
2379   瑞昱            ,17,"1,764,000",0,0,
2380   虹光            ,0,0,0,0,
2382   廣達            ,11,"673,200",422,"25,770,700",
2383   台光電          ,10,"950,500",74,"7,045,500",
2385   群光            ,3,"224,400",0,0,
2387   精元            ,0,0,0,0,
2388   威盛            ,0,0,0,0,
2390   云辰            ,1,"11,600",0,0,
2392   正崴            ,24,"1,279,000",0,0,
2393   億光            ,13,"582,450",67,"3,006,300",
2395   研華            ,0,0,10,"2,058,000",
2397   友通            ,0,0,0,0,
2399   映泰            ,0,0,0,0,
2401   凌陽            ,5,"82,000",53,"869,200",
2402   毅嘉            ,1,"16,200",3,"48,500",
2404   漢唐            ,20,"1,204,100",0,0,
2405   輔信            ,"1,693","38,970,150",1,"22,700",
2406   國碩            ,1,"16,000",92,"1,482,900",
2408   南亞科          ,147,"11,584,100",131,"10,299,300",
2409   友達            ,41,"514,700","2,915","36,474,600",
2412   中華電          ,2,"211,000",0,0,
2413   環科            ,2,"42,200",0,0,
2414   精技            ,0,0,1,"19,500",
2415   錩新            ,0,0,0,0,
2417   圓剛            ,130,"1,738,600",0,0,
2419   仲琦            ,52,"1,104,900",69,"1,468,900",
2420   新巨            ,0,0,0,0,
2421   建準            ,69,"3,695,300",727,"39,111,800",
2423   固緯            ,0,0,0,0,
2424   隴華            ,0,0,0,0,
2425   承啟            ,0,0,0,0,
2426   鼎元            ,8,"125,150",0,0,
2427   三商電          ,5,"50,500",0,0,
2428   興勤            ,4,"332,700",6,"498,100",
2429   銘旺科          ,0,0,0,0,
2430   燦坤            ,0,0,0,0,
2431   聯昌            ,1,"15,450",0,0,
2433   互盛電          ,0,0,0,0,
2434   統懋            ,0,0,0,0,
2436   偉詮電          ,4,"120,750",2,"60,400",
2438   翔耀            ,0,0,0,0,
2439   美律            ,208,"41,279,000",19,"3,792,000",
2440   太空梭          ,0,0,0,0,
2441   超豐            ,0,0,0,0,
2442   新美齊          ,0,0,1,"8,000",
2443   昶虹            ,0,0,0,0,
2444   兆勁            ,226,"9,126,450",20,"810,000",
2448   晶電            ,"1,466","71,919,350",135,"6,588,400",
2449   京元電子        ,32,"932,900",7,"202,550",
2450   神腦            ,0,0,0,0,
2451   創見            ,4,"327,600",10,"820,400",
2453   凌群            ,0,0,0,0,
2454   聯發科          ,130,"37,002,500",78,"22,225,500",
2455   全新            ,592,"61,176,500",250,"25,950,500",
2456   奇力新          ,130,"12,140,400",353,"33,325,600",
2457   飛宏            ,32,"450,750",51,"721,800",
2458   義隆            ,102,"5,027,950",21,"1,041,600",
2459   敦吉            ,0,0,0,0,
2460   建通            ,0,0,2,"26,950",
2461   光群雷          ,0,0,34,"554,900",
2462   良得電          ,0,0,3,"94,050",
2464   盟立            ,0,0,0,0,
2465   麗臺            ,1,"20,500",0,0,
2466   冠西電          ,2,"68,200",0,0,
2467   志聖            ,0,0,1,"26,800",
2468   華經            ,0,0,0,0,
2471   資通            ,0,0,0,0,
2472   立隆電          ,38,"2,401,600",21,"1,321,000",
2474   可成            ,66,"21,342,500",31,"10,057,000",
2475   華映            ,0,0,0,0,
2476   鉅祥            ,0,0,0,0,
2477   美隆電          ,20,"616,450",5,"158,050",
2478   大毅            ,1,"26,850",0,0,
2480   敦陽科          ,0,0,0,0,
2481   強茂            ,125,"3,474,050",1,"28,000",
2482   連宇            ,0,0,0,0,
2483   百容            ,0,0,0,0,
2484   希華            ,47,"1,024,350",0,0,
2485   兆赫            ,1,"31,100",0,0,
2486   一詮            ,28,"300,450",17,"180,750",
2488   漢平            ,1,"28,650",0,0,
2489   瑞軒            ,11,"179,250",129,"2,108,100",
2491   吉祥全          ,0,0,0,0,
2492   華新科          ,406,"44,265,000",91,"10,099,500",
2493   揚博            ,0,0,0,0,
2495   普安            ,0,0,0,0,
2496   卓越            ,9,"1,560,500",0,0,
2497   怡利電          ,0,0,0,0,
2498   宏達電          ,"1,414","100,915,300",364,"26,030,500",
2499   東貝            ,434,"5,049,900",0,0,
2501   國建            ,0,0,0,0,
2504   國產            ,0,0,0,0,
2505   國揚            ,5,"78,250",1,"15,750",
2506   太設            ,0,0,0,0,
2509   全坤建          ,0,0,0,0,
2511   太子            ,0,0,0,0,
2514   龍邦            ,0,0,3,"43,500",
2515   中工            ,54,"436,930",549,"4,433,560",
2516   新建            ,0,0,0,0,
2520   冠德            ,3,"57,000",18,"341,350",
2524   京城            ,0,0,0,0,
2527   宏璟            ,0,0,0,0,
2528   皇普            ,1,"20,400",0,0,
2530   華建            ,0,0,0,0,
2534   宏盛            ,10,"260,000",105,"2,705,650",
2535   達欣工          ,0,0,0,0,
2536   宏普            ,0,0,0,0,
2537   聯上發          ,0,0,0,0,
2538   基泰            ,0,0,0,0,
2539   櫻花建          ,0,0,0,0,
2540   愛山林          ,0,0,0,0,
2542   興富發          ,64,"2,688,900",312,"13,109,550",
2543   皇昌            ,0,0,0,0,
2545   皇翔            ,0,0,0,0,
2546   根基            ,0,0,0,0,
2547   日勝生          ,0,0,0,0,
2548   華固            ,0,0,5,"346,600",
2597   潤弘            ,0,0,0,0,
2601   益航            ,0,0,0,0,
2603   長榮            ,0,0,382,"6,319,200",
2605   新興            ,10,"218,500",22,"477,400",
2606   裕民            ,15,"547,500",0,0,
2607   榮運            ,0,0,0,0,
2608   嘉里大榮        ,0,0,0,0,
2609   陽明            ,3,"33,800",88,"994,100",
2610   華航            ,0,0,9,"109,350",
2611   志信            ,0,0,0,0,
2612   中航            ,5,"143,500",0,0,
2613   中櫃            ,0,0,0,0,
2614   東森            ,0,0,0,0,
2615   萬海            ,0,0,3,"58,350",
2616   山隆            ,0,0,0,0,
2617   台航            ,0,0,0,0,
2618   長榮航          ,8,"124,900",0,0,
2633   台灣高鐵        ,0,0,102,"2,405,000",
2634   漢翔            ,5,"189,000",0,0,
2636   台驊控股        ,0,0,1,"23,350",
2637   慧洋-KY         ,19,"563,750",0,0,
2642   宅配通          ,1,"29,500",0,0,
2701   萬企            ,0,0,0,0,
2702   華園            ,0,0,0,0,
2704   國賓            ,0,0,0,0,
2705   六福            ,0,0,0,0,
2706   第一店          ,0,0,0,0,
2707   晶華            ,0,0,0,0,
2712   遠雄來          ,0,0,0,0,
2722   夏都            ,0,0,0,0,
2723   美食-KY         ,0,0,0,0,
2727   王品            ,1,"131,000",0,0,
2731   雄獅            ,0,0,0,0,
2739   寒舍            ,0,0,1,"39,500",
2748   雲品            ,0,0,0,0,
2801   彰銀            ,0,0,111,"1,815,400",
2809   京城銀          ,0,0,0,0,
2812   台中銀          ,0,0,0,0,
2816   旺旺保          ,0,0,0,0,
2820   華票            ,0,0,0,0,
2823   中壽            ,0,0,44,"1,303,550",
2832   台產            ,0,0,0,0,
2834   臺企銀          ,0,0,23,"191,210",
2836   高雄銀          ,0,0,0,0,
2838   聯邦銀          ,0,0,0,0,
2841   台開            ,0,0,0,0,
2845   遠東銀          ,0,0,18,"169,530",
2849   安泰銀          ,0,0,0,0,
2850   新產            ,0,0,0,0,
2851   中再保          ,0,0,0,0,
2852   第一保          ,0,0,0,0,
2855   統一證          ,30,"424,500",36,"510,850",
2856   元富證          ,0,0,0,0,
2867   三商壽          ,0,0,0,0,
2880   華南金          ,0,0,0,0,
2881   富邦金          ,1,"50,500",198,"9,973,500",
2882   國泰金          ,3,"160,800",56,"2,999,200",
2883   凱基金          ,11,"108,050",0,0,
2884   玉山金          ,0,0,18,"338,900",
2885   元大金          ,0,0,0,0,
2886   兆豐金          ,0,0,634,"15,009,950",
2887   台新新光金      ,81,"1,109,700",318,"4,356,600",
2888   新光金          ,235,"2,498,250",151,"1,601,400",
2889   國票金          ,0,0,3,"27,900",
2890   永豐金          ,1,"9,590",449,"4,293,540",
2891   中信金          ,17,"349,350",3,"61,650",
2892   第一金          ,0,0,91,"1,755,700",
2897   王道銀行        ,0,0,0,0,
2901   欣欣            ,0,0,0,0,
2903   遠百            ,0,0,0,0,
2904   匯僑            ,0,0,0,0,
2905   三商            ,0,0,0,0,
2906   高林            ,0,0,0,0,
2908   特力            ,0,0,3,"67,850",
2910   統領            ,0,0,0,0,
2911   麗嬰房          ,0,0,0,0,
2912   統一超          ,0,0,32,"8,994,500",
2913   農林            ,134,"2,057,900",0,0,
2915   潤泰全          ,4,"193,800",30,"1,445,800",
2923   鼎固-KY         ,0,0,0,0,
2929   淘帝-KY         ,0,0,0,0,
2936   客思達-KY       ,0,0,0,0,
3002   歐格            ,0,0,0,0,
3003   健和興          ,4,"258,700",0,0,
3004   豐達科          ,0,0,0,0,
3005   神基            ,3,"130,050",1,"43,600",
3006   晶豪科          ,96,"3,987,400",0,0,
3008   大立光          ,5,"20,955,000",37,"154,015,000",
3010   華立            ,1,"56,800",0,0,
3011   今皓            ,0,0,10,"71,000",
3013   晟銘電          ,3,"66,950",86,"1,883,550",
3014   聯陽            ,4,"145,600",0,0,
3015   全漢            ,0,0,0,0,
3016   嘉晶            ,18,"573,450",16,"506,300",
3017   奇鋐            ,7,"224,100",131,"4,195,700",
3018   隆銘綠能        ,18,"1,339,700",0,0,
3019   亞光            ,529,"55,804,500",42,"4,509,500",
3021   鴻名            ,0,0,0,0,
3022   威強電          ,5,"199,100",0,0,
3023   信邦            ,24,"2,024,800",0,0,
3024   憶聲            ,0,0,0,0,
3025   星通            ,1,"17,900",0,0,
