日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/06/01,"55,071","1,899,313",34.9,35.0,34.2,34.8,0.2,65.0
112/06/02,"80,281","2,777,069",34.6,34.75,34.35,34.5,-0.3,66.0
112/06/05,"100,711","3,475,552",34.9,34.9,34.0,34.6,0.1,81.0
112/06/06,"54,094","1,866,539",34.75,34.75,34.4,34.5,-0.1,39.0
112/06/07,"167,461","5,788,273",34.4,35.5,34.4,34.5,0.0,109.0
112/06/08,"83,738","2,899,129",34.85,34.85,34.4,34.6,0.1,55.0
112/06/09,"86,914","3,022,406",34.6,34.9,34.6,34.7,0.1,118.0
112/06/12,"191,905","6,753,641",34.95,35.6,34.65,35.3,0.6,132.0
112/06/13,"61,978","2,197,474",35.7,35.7,35.35,35.45,0.15,49.0
112/06/14,"54,532","1,933,208",35.35,35.55,35.35,35.55,0.1,41.0
112/06/15,"154,378","5,492,777",35.6,35.85,35.4,35.6,0.05,77.0
112/06/16,"101,534","3,600,952",35.6,36.0,34.9,35.4,-0.2,71.0
112/06/19,"450,304","14,986,720",35.0,35.0,32.35,32.5,-2.9,271.0
112/06/20,"269,096","8,669,374",32.5,32.55,32.0,32.3,-0.2,152.0
112/06/21,"227,429","7,561,603",32.5,34.5,32.3,33.65,1.35,193.0
112/06/26,"135,182","4,454,471",33.85,33.85,32.6,32.95,-0.7,93.0
112/06/27,"175,053","5,749,735",32.9,33.0,32.5,32.95,0.0,84.0
112/06/28,"69,304","2,276,626",32.4,33.0,32.3,33.0,0.05,81.0
112/06/29,"72,554","2,407,437",33.0,33.7,32.9,33.25,0.25,72.0
112/06/30,"354,041","11,723,957",33.25,34.2,32.9,33.15,-0.1,110.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
