證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2888,新光金          ,"26,333,928","4,613,375","21,720,553",0.0,0.0,0.0,"45,000",0,"45,000","1,189,000","2,088,000","852,000","1,236,000","202,000","249,000","-47,000","22,954,553"
"=""00929""",復華台灣科技優息,"40,373","3,904,160","-3,863,787",0.0,0.0,0.0,0,0,0,"21,946,597",0,"130,220","-130,220","22,927,817","851,000","22,076,817","18,082,810"
"=""00715L""",期街口布蘭特正2 ,"2,216,000","288,000","1,928,000",0.0,0.0,0.0,0,0,0,"9,571,682",0,0,0,"11,253,553","1,681,871","9,571,682","11,499,682"
"=""00680L""",元大美債20正2   ,"601,000",0,"601,000",0.0,0.0,0.0,0,0,0,"9,947,709","807,000","8,000","799,000","10,340,057","1,191,348","9,148,709","10,548,709"
"=""00664R""",國泰臺灣加權反1 ,0,"117,000","-117,000",0.0,0.0,0.0,0,0,0,"8,498,080",0,0,0,"9,574,090","1,076,010","8,498,080","8,381,080"
2408,南亞科          ,"13,813,661","6,366,000","7,447,661",0.0,0.0,0.0,0,0,0,"490,833","536,000","447,216","88,784","747,844","345,795","402,049","7,938,494"
2891,中信金          ,"20,403,124","17,284,958","3,118,166",0.0,0.0,0.0,"1,127,000","3,000","1,124,000","2,942,774","565,000","208,997","356,003","2,719,000","132,229","2,586,771","7,184,940"
"=""00632R""",元大台灣50反1   ,"152,000","149,000","3,000",0.0,0.0,0.0,0,0,0,"6,938,887","1,922,000","160,000","1,762,000","6,993,887","1,817,000","5,176,887","6,941,887"
2610,華航            ,"16,480,101","9,327,621","7,152,480",0.0,0.0,0.0,"8,000",0,"8,000","-384,677","580,000","489,142","90,858","228,535","704,070","-475,535","6,775,803"
3481,群創            ,"20,843,095","14,275,280","6,567,815",0.0,0.0,0.0,0,"5,000","-5,000","173,200","514,000","583,000","-69,000","583,851","341,651","242,200","6,736,015"
9105,泰金寶-DR       ,"23,404,000","17,039,000","6,365,000",0.0,0.0,0.0,0,0,0,"-28,647",0,660,-660,"53,000","80,987","-27,987","6,336,353"
2884,玉山金          ,"15,754,972","10,586,858","5,168,114",0.0,0.0,0.0,"680,000","21,000","659,000","298,219","188,000","116,000","72,000","310,000","83,781","226,219","6,125,333"
2801,彰銀            ,"9,708,169","3,923,008","5,785,161",0.0,0.0,0.0,"204,000",0,"204,000","-19,105","136,000","255,000","-119,000","147,000","47,105","99,895","5,970,056"
"=""051850""",技嘉元大43購15  ,0,0,0,0.0,0.0,0.0,0,0,0,"4,540,000",0,0,0,"4,556,000","16,000","4,540,000","4,540,000"
2880,華南金          ,"5,083,213","6,725,438","-1,642,225",0.0,0.0,0.0,"3,325,000",0,"3,325,000","2,634,000","212,000","96,000","116,000","2,743,000","225,000","2,518,000","4,316,775"
"=""038530""",聯發科統一5A購03,0,0,0,0.0,0.0,0.0,0,0,0,"4,141,000",0,0,0,"4,141,000",0,"4,141,000","4,141,000"
"=""052463""",慧洋元富44購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,898,000",0,0,0,"3,898,000",0,"3,898,000","3,898,000"
2498,宏達電          ,"8,156,501","5,057,571","3,098,930",0.0,0.0,0.0,0,0,0,"787,541","383,119","287,452","95,667","748,634","56,760","691,874","3,886,471"
5876,上海商銀        ,"4,190,354","4,440,539","-250,185",0.0,0.0,0.0,"2,332,000","42,000","2,290,000","1,682,000","64,000","40,000","24,000","1,724,000","66,000","1,658,000","3,721,815"
3714,富采            ,"4,975,001","1,547,055","3,427,946",0.0,0.0,0.0,0,0,0,"248,693","153,497","32,804","120,693","128,000",0,"128,000","3,676,639"
"=""034474""",AES元大58購02   ,0,0,0,0.0,0.0,0.0,0,0,0,"3,605,000",0,0,0,"3,605,000",0,"3,605,000","3,605,000"
2892,第一金          ,"8,378,955","5,385,890","2,993,065",0.0,0.0,0.0,"483,000",0,"483,000","53,000","196,000","97,000","99,000","146,000","192,000","-46,000","3,529,065"
