證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2883,凱基金          ,"50,385,460","11,607,939","38,777,521",0,0.0,0,0,"48,759","-48,759","1,153,528","955,528","449,000","506,528","1,427,000","780,000","647,000","39,882,290"
3231,緯創            ,"45,157,011","11,772,881","33,384,130",0,0.0,0,"931,000","273,290","657,710","490,376","467,000","264,000","203,000","869,759","582,383","287,376","34,532,216"
2609,陽明            ,"87,444,979","50,483,043","36,961,936",0,0.0,0,"135,000","100,000","35,000","-4,040,757","1,741,901","3,760,985","-2,019,084","1,380,844","3,402,517","-2,021,673","32,956,179"
2881,富邦金          ,"21,476,324","5,531,065","15,945,259",0,0.0,0,"9,242,591","174,472","9,068,119","1,284,044","1,445,044","157,000","1,288,044","804,000","808,000","-4,000","26,297,422"
9945,潤泰新          ,"29,073,115","6,103,435","22,969,680",0,0.0,0,0,0,0,"1,805,217","1,773,641","966,490","807,151","1,424,066","426,000","998,066","24,774,897"
2409,友達            ,"33,185,000","12,323,483","20,861,517",0,0.0,0,0,"36,781","-36,781","2,509,415","1,556,109","556,000","1,000,109","2,132,306","623,000","1,509,306","23,334,151"
2312,金寶            ,"22,304,000","3,605,000","18,699,000",0,0.0,0,0,0,0,"1,228,916","567,916","109,000","458,916","890,000","120,000","770,000","19,927,916"
2367,燿華            ,"70,060,194","50,524,271","19,535,923",0,0.0,0,0,0,0,"-576,769","517,000","428,231","88,769","1,817,004","2,482,542","-665,538","18,959,154"
2615,萬海            ,"36,317,766","18,759,452","17,558,314",0,0.0,0,0,"10,744","-10,744","1,288,970","2,649,610","1,892,654","756,956","1,013,965","481,951","532,014","18,836,540"
2382,廣達            ,"28,711,436","12,833,931","15,877,505",0,0.0,0,"1,501,500","32,598","1,468,902","690,836","1,621,836","944,000","677,836","104,000","91,000","13,000","18,037,243"
"=""00712""",復華富時不動產  ,"12,126,500","285,000","11,841,500",0,0.0,0,0,0,0,"5,694,157",0,0,0,"8,186,996","2,492,839","5,694,157","17,535,657"
2891,中信金          ,"36,743,061","23,982,515","12,760,546",0,0.0,0,"113,314","356,112","-242,798","2,050,924","1,044,284","110,000","934,284","1,286,640","170,000","1,116,640","14,568,672"
2610,華航            ,"30,269,000","15,266,000","15,003,000",0,0.0,0,0,"2,390","-2,390","-808,977","704,000","225,000","479,000","500,023","1,788,000","-1,287,977","14,191,633"
2882,國泰金          ,"28,837,984","20,268,173","8,569,811",0,0.0,0,"3,042,000","209,607","2,832,393","2,512,505","2,264,004","517,000","1,747,004","1,968,501","1,203,000","765,501","13,914,709"
2330,台積電          ,"28,226,384","16,996,826","11,229,558",0,0.0,0,"58,709","74,453","-15,744","1,277,010","2,074,600","562,000","1,512,600","452,759","688,349","-235,590","12,490,824"
9105,泰金寶-DR       ,"14,086,000","1,603,000","12,483,000",0,0.0,0,0,0,0,0,0,0,0,0,0,0,"12,483,000"
2317,鴻海            ,"58,572,612","46,711,937","11,860,675",0,0.0,0,"1,202,808","4,521,753","-3,318,945","3,159,010","4,096,000","1,438,370","2,657,630","2,132,204","1,630,824","501,380","11,700,740"
2834,臺企銀          ,"13,137,935","1,878,218","11,259,717",0,0.0,0,0,"97,798","-97,798","329,000","648,000","295,000","353,000","112,000","136,000","-24,000","11,490,919"
"=""00680L""",元大美債20正2   ,"3,868,000","341,000","3,527,000",0,0.0,0,0,0,0,"7,482,351",0,0,0,"10,464,000","2,981,649","7,482,351","11,009,351"
"=""0056""",元大高股息      ,"6,765,782","477,217","6,288,565",0,0.0,0,0,0,0,"4,578,980","1,652,000","1,718,000","-66,000","5,521,916","876,936","4,644,980","10,867,545"
"=""00900""",富邦特選高股息30,"4,217,375","264,000","3,953,375",0,0.0,0,0,0,0,"6,837,129",0,0,0,"9,484,379","2,647,250","6,837,129","10,790,504"
"=""00882""",中信中國高股息  ,"8,158,100","36,570","8,121,530",0,0.0,0,0,0,0,"2,185,273",0,0,0,"2,382,000","196,727","2,185,273","10,306,803"
2331,精英            ,"19,314,000","10,817,000","8,497,000",0,0.0,0,0,0,0,"1,553,633","762,000","103,000","659,000","1,042,410","147,777","894,633","10,050,633"
2888,新光金          ,"24,664,000","17,110,060","7,553,940",0,0.0,0,0,0,0,"1,802,660","1,428,660","147,000","1,281,660","627,000","106,000","521,000","9,356,600"
2885,元大金          ,"14,607,189","7,014,756","7,592,433",0,0.0,0,"164,200","500,639","-336,439","1,533,725","1,397,725","33,000","1,364,725","254,000","85,000","169,000","8,789,719"
2303,聯電            ,"27,697,264","20,456,659","7,240,605",0,0.0,0,"516,242","697,752","-181,510","1,505,500","1,766,000","39,000","1,727,000","720,000","941,500","-221,500","8,564,595"
2884,玉山金          ,"12,678,705","4,417,182","8,261,523",0,0.0,0,0,"275,762","-275,762","544,004","968,000","487,000","481,000","248,074","185,070","63,004","8,529,765"
2890,永豐金          ,"16,296,154","8,495,629","7,800,525",0,0.0,0,0,"261,634","-261,634","810,453","923,000","138,547","784,453","117,000","91,000","26,000","8,349,344"
"=""00939""",統一台灣高息動能,"4,627,392","2,281,000","2,346,392",0,0.0,0,0,0,0,"5,829,475",0,0,0,"13,200,000","7,370,525","5,829,475","8,175,867"
2867,三商壽          ,"9,117,000","1,456,000","7,661,000",0,0.0,0,0,0,0,"414,101","410,000","104,000","306,000","113,005","4,904","108,101","8,075,101"
"=""00941""",中信上游半導體  ,"4,511,000","12,000","4,499,000",0,0.0,0,0,0,0,"3,172,865","10,000",0,"10,000","3,693,000","530,135","3,162,865","7,671,865"
8110,華東            ,"8,763,000","1,100,000","7,663,000",0,0.0,0,0,0,0,"-2,296","31,001","2,350","28,651","119,766","150,713","-30,947","7,660,704"
8070,長華*           ,"9,551,695","2,967,000","6,584,695",0,0.0,0,0,0,0,"21,078","72,961","51,883","21,078",0,0,0,"6,605,773"
"=""078787""",漢唐元大4A購02  ,"11,000",0,"11,000",0,0.0,0,0,0,0,"6,579,000",0,0,0,"7,428,000","849,000","6,579,000","6,590,000"
2892,第一金          ,"9,951,047","4,592,794","5,358,253",0,0.0,0,0,"227,544","-227,544","715,033","728,000","47,967","680,033","43,000","8,000","35,000","5,845,742"
2897,王道銀行        ,"7,637,000","2,013,000","5,624,000",0,0.0,0,0,0,0,"218,605","228,605","10,000","218,605",0,0,0,"5,842,605"
2889,國票金          ,"7,094,041","1,670,000","5,424,041",0,0.0,0,0,0,0,"269,000","282,000","13,000","269,000",0,0,0,"5,693,041"
1216,統一            ,"8,975,265","3,997,165","4,978,100",0,0.0,0,"275,054","88,084","186,970","436,742","536,000","174,000","362,000","211,742","137,000","74,742","5,601,812"
"=""0050""",元大台灣50      ,"9,251,471","2,480,675","6,770,796",0,0.0,0,"324,000",0,"324,000","-1,504,450","544,000","130,000","414,000","2,464,101","4,382,551","-1,918,450","5,590,346"
6189,豐藝            ,"5,925,830","996,000","4,929,830",0,0.0,0,"220,000","2,000","218,000","313,213","58,854","9,000","49,854","265,000","1,641","263,359","5,461,043"
