證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00940""",元大台灣價值高息,"13,077,800","3,208,600","9,869,200",0.0,0.0,0.0,0,0,0,"80,134,765",0,"60,000","-60,000","81,875,765","1,681,000","80,194,765","90,003,965"
"=""00929""",復華台灣科技優息,"6,892,220","3,496,137","3,396,083",0.0,0.0,0.0,0,0,0,"51,610,268","450,000","530,000","-80,000","53,921,749","2,231,481","51,690,268","55,006,351"
2888,新光金          ,"55,136,000","13,332,000","41,804,000",0.0,0.0,0.0,0,0,0,"-212,000","136,000","400,000","-264,000","77,000","25,000","52,000","41,592,000"
"=""00673R""",期元大S&P原油反1,0,0,0,0.0,0.0,0.0,0,0,0,"36,656,617",0,0,0,"36,656,987",370,"36,656,617","36,656,617"
"=""00712""",復華富時不動產  ,"22,697,000","235,000","22,462,000",0.0,0.0,0.0,0,0,0,"668,863",0,0,0,"6,143,000","5,474,137","668,863","23,130,863"
"=""00680L""",元大美債20正2   ,"7,428,000","459,000","6,969,000",0.0,0.0,0.0,0,0,0,"15,630,751",0,0,0,"19,663,751","4,033,000","15,630,751","22,599,751"
"=""00946""",群益科技高息成長,"8,814,500","170,000","8,644,500",0.0,0.0,0.0,0,0,0,"6,218,059",0,0,0,"12,078,859","5,860,800","6,218,059","14,862,559"
2603,長榮            ,"16,076,504","4,923,035","11,153,469",0.0,0.0,0.0,"4,128,000","55,158","4,072,842","-687,264","157,000","995,000","-838,000","439,587","288,851","150,736","14,539,047"
"=""00939""",統一台灣高息動能,"3,164,197","999,000","2,165,197",0.0,0.0,0.0,0,0,0,"12,031,039",0,0,0,"14,205,540","2,174,501","12,031,039","14,196,236"
1605,華新            ,"36,672,957","30,529,000","6,143,957",0.0,0.0,0.0,"4,670,000","106,000","4,564,000","1,991,806","1,394,000","668,474","725,526","1,602,509","336,229","1,266,280","12,699,763"
"=""00934""",中信成長高股息  ,"391,000","21,058","369,942",0.0,0.0,0.0,0,0,0,"11,502,157",0,0,0,"11,909,157","407,000","11,502,157","11,872,099"
"=""00919""",群益台灣精選高息,"9,310,849","7,445,972","1,864,877",0.0,0.0,0.0,0,0,0,"9,501,070","79,827","530,000","-450,173","15,094,607","5,143,364","9,951,243","11,365,947"
2002,中鋼            ,"22,607,000","11,995,000","10,612,000",0.0,0.0,0.0,"362,000","86,327","275,673","375,753","556,000","348,000","208,000","564,753","397,000","167,753","11,263,426"
"=""00688L""",國泰20年美債正2 ,"1,124,000","216,000","908,000",0.0,0.0,0.0,0,0,0,"10,201,945",0,0,0,"13,504,945","3,303,000","10,201,945","11,109,945"
2606,裕民            ,"15,722,199","13,398,000","2,324,199",0.0,0.0,0.0,"8,135,000","58,402","8,076,598","468,484","1,494,503","1,566,855","-72,352","941,396","400,560","540,836","10,869,281"
2609,陽明            ,"14,992,430","4,711,875","10,280,555",0.0,0.0,0.0,"31,000","59,000","-28,000","454,963","501,000","127,000","374,000","207,259","126,296","80,963","10,707,518"
"=""00706L""",期元大S&P日圓正2,0,"28,000","-28,000",0.0,0.0,0.0,0,0,0,"9,354,288",0,0,0,"9,405,580","51,292","9,354,288","9,326,288"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,0.0,0.0,0.0,0,0,0,"7,404,015",0,0,0,"8,204,015","800,000","7,404,015","7,404,015"
2615,萬海            ,"8,661,035","2,955,200","5,705,835",0.0,0.0,0.0,0,0,0,"214,223","180,000","137,000","43,000","326,131","154,908","171,223","5,920,058"
2014,中鴻            ,"7,289,000","5,932,000","1,357,000",0.0,0.0,0.0,"3,405,000","93,661","3,311,339","1,227,791","325,489","56,000","269,489","1,334,577","376,275","958,302","5,896,130"
3059,華晶科          ,"9,370,000","4,653,100","4,716,900",0.0,0.0,0.0,"4,000","1,000","3,000","1,152,992","171,566","105,915","65,651","1,148,962","61,621","1,087,341","5,872,892"
3481,群創            ,"16,733,152","9,766,296","6,966,856",0.0,0.0,0.0,0,0,0,"-1,220,358","230,000","1,320,668","-1,090,668","1,797,323","1,927,013","-129,690","5,746,498"
"=""058624""",皇昌永豐48購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"5,293,000",0,0,0,"5,593,000","300,000","5,293,000","5,293,000"
2637,慧洋-KY         ,"8,534,454","5,656,110","2,878,344",0.0,0.0,0.0,"1,943,000","328,000","1,615,000","423,528","298,465","187,324","111,141","388,860","76,473","312,387","4,916,872"
2543,皇昌            ,"11,157,100","6,672,261","4,484,839",0.0,0.0,0.0,0,0,0,"179,995","243,308","220,776","22,532","707,242","549,779","157,463","4,664,834"
2324,仁寶            ,"6,900,000","3,741,000","3,159,000",0.0,0.0,0.0,"6,000","32,000","-26,000","1,187,398","1,504,000","219,000","1,285,000","44,398","142,000","-97,602","4,320,398"
"=""00936""",台新永續高息中小,"1,300,000","34,041","1,265,959",0.0,0.0,0.0,0,0,0,"2,981,552",0,0,0,"4,275,604","1,294,052","2,981,552","4,247,511"
2867,三商壽          ,"4,945,000","936,000","4,009,000",0.0,0.0,0.0,0,0,0,"-55,522",0,0,0,"3,478","59,000","-55,522","3,953,478"
"=""00932""",兆豐永續高息等權,"290,000","80,000","210,000",0.0,0.0,0.0,0,0,0,"3,515,970",0,0,0,"3,532,970","17,000","3,515,970","3,725,970"
"=""00943""",兆豐電子高息等權,"104,000","130,000","-26,000",0.0,0.0,0.0,0,0,0,"3,751,394",0,0,0,"3,776,394","25,000","3,751,394","3,725,394"
2317,鴻海            ,"16,547,806","13,456,393","3,091,413",0.0,0.0,0.0,"269,000","87,061","181,939","423,106","62,000","14,000","48,000","509,780","134,674","375,106","3,696,458"
"=""00882""",中信中國高股息  ,"3,872,000","1,203,000","2,669,000",0.0,0.0,0.0,0,0,0,"722,769",0,0,0,"6,777,689","6,054,920","722,769","3,391,769"
"=""00632R""",元大台灣50反1   ,"739,000","411,000","328,000",0.0,0.0,0.0,0,0,0,"2,751,590",0,"1,750,000","-1,750,000","7,500,590","2,999,000","4,501,590","3,079,590"
6770,力積電          ,"6,534,450","3,879,202","2,655,248",0.0,0.0,0.0,0,0,0,"78,652","103,000","101,000","2,000","544,769","468,117","76,652","2,733,900"
"=""051317""",群創元富49購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,524,000",0,0,0,"2,524,000",0,"2,524,000","2,524,000"
3376,新日興          ,"4,636,664","2,513,098","2,123,566",0.0,0.0,0.0,"594,000","167,000","427,000","-30,209","423,090","509,175","-86,085","172,625","116,749","55,876","2,520,357"
"=""06555P""",國企2X凱基47售02,0,0,0,0.0,0.0,0.0,0,0,0,"2,500,000",0,0,0,"2,884,000","384,000","2,500,000","2,500,000"
"=""00930""",永豐ESG低碳高息 ,"13,000","11,360","1,640",0.0,0.0,0.0,0,0,0,"2,497,753",0,0,0,"3,127,911","630,158","2,497,753","2,499,393"
2409,友達            ,"8,292,001","5,686,000","2,606,001",0.0,0.0,0.0,0,"415,918","-415,918","244,279","205,491",0,"205,491","71,788","33,000","38,788","2,434,362"
1301,台塑            ,"8,233,000","6,178,000","2,055,000",0.0,0.0,0.0,"67,000","38,588","28,412","322,899","21,000","58,630","-37,630","900,893","540,364","360,529","2,406,311"
"=""03663B""",臺股指元大48熊02,0,0,0,0.0,0.0,0.0,0,0,0,"2,360,000",0,0,0,"2,380,000","20,000","2,360,000","2,360,000"
"=""00900""",富邦特選高股息30,"636,000","207,000","429,000",0.0,0.0,0.0,0,0,0,"1,873,712",0,0,0,"2,625,339","751,627","1,873,712","2,302,712"
"=""00650L""",復華香港正2     ,"1,520,000","2,810,000","-1,290,000",0.0,0.0,0.0,0,0,0,"3,534,855",0,0,0,"13,314,543","9,779,688","3,534,855","2,244,855"
