證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2609,陽明            ,"30,777,137","9,473,100","21,304,037",0,0,0,"2,892,000","10,000","2,882,000","1,422,698","301,741","237,000","64,741","1,573,957","216,000","1,357,957","25,608,735"
2603,長榮            ,"34,709,486","17,663,535","17,045,951",0,0,0,"1,039,000","31,000","1,008,000","2,984,165","1,998,000","948,000","1,050,000","2,329,165","395,000","1,934,165","21,038,116"
2618,長榮航          ,"40,807,800","24,417,100","16,390,700",0,0,0,0,0,0,"4,640,252","3,459,000","1,677,000","1,782,000","3,783,214","924,962","2,858,252","21,030,952"
3481,群創            ,"41,915,444","23,639,000","18,276,444",0,0,0,0,0,0,"101,657","734,000","1,152,000","-418,000","784,657","265,000","519,657","18,378,101"
2317,鴻海            ,"12,810,544","8,192,394","4,618,150",0,0,0,"6,211,000",0,"6,211,000","333,985","334,000","10,000","324,000","172,985","163,000","9,985","11,163,135"
"=""045273""",聯發科元大55購12,0,0,0,0,0,0,0,0,0,"10,474,000",0,0,0,"10,475,000","1,000","10,474,000","10,474,000"
2834,臺企銀          ,"12,402,000","4,521,000","7,881,000",0,0,0,"2,384,501",0,"2,384,501","131,842","230,315","28,473","201,842","52,000","122,000","-70,000","10,397,343"
2615,萬海            ,"12,019,000","4,467,500","7,551,500",0,0,0,"109,000",0,"109,000","517,484","392,000","182,000","210,000","415,484","108,000","307,484","8,177,984"
2634,漢翔            ,"5,512,450","1,372,000","4,140,450",0,0,0,"2,696,000",0,"2,696,000","45,452","59,081","13,629","45,452",0,0,0,"6,881,902"
"=""063480""",臺股指元大48購15,0,0,0,0,0,0,0,0,0,"6,126,000",0,0,0,"9,470,000","3,344,000","6,126,000","6,126,000"
2801,彰銀            ,"5,757,078","2,923,000","2,834,078",0,0,0,"2,735,035",0,"2,735,035","81,705","228,000","18,000","210,000","1,000","129,295","-128,295","5,650,818"
