排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2618,長榮航,"145,473,905","44,044",33.1,34.3,33.05,34.15,+,1.0,34.1,34.15
2,"=""00632R""",元大台灣50反1,"128,325,956","6,834",6.01,6.02,5.96,5.96,-,0.02,5.96,5.97
3,2603,長榮,"111,112,717","56,046",90.1,93.2,90.1,91.6,+,2.3,91.6,91.7
4,"=""00637L""",元大滬深300正2,"85,009,422","11,259",18.44,18.46,17.95,17.99,-,0.51,17.99,18.0
5,2610,華航,"77,667,531","22,491",23.25,23.7,23.15,23.6,+,0.4,23.6,23.65
6,"=""00673R""",期元大S&P原油反1,"71,560,973","6,193",8.08,8.08,7.95,8.0,-,0.31,8.0,8.01
7,2609,陽明,"65,013,893","37,450",86.0,88.5,85.9,87.8,+,2.2,87.8,87.9
8,3481,群創,"64,897,775","11,318",10.8,11.1,10.75,11.0,+,0.1,10.95,11.0
9,2002,中鋼,"64,403,059","27,766",30.05,30.5,29.7,30.25,-,0.4,30.25,30.3
10,2498,宏達電,"63,109,070","29,440",59.7,59.8,57.4,58.1,-,1.0,58.0,58.1
11,2303,聯電,"50,247,515","23,457",39.65,40.15,39.55,39.9,-,0.1,39.9,39.95
12,2883,凱基金,"47,144,641","9,396",12.7,12.9,12.65,12.8,+,0.1,12.8,12.85
13,2409,友達,"44,670,569","8,884",14.65,14.8,14.5,14.55,-,0.1,14.55,14.6
14,2891,中信金,"42,296,444","11,383",22.3,22.3,22.05,22.2,-,0.1,22.2,22.25
15,6443,元晶,"41,541,043","21,542",32.2,34.1,32.2,33.6,+,1.45,33.6,33.65
16,2615,萬海,"41,094,226","22,981",122.5,133.0,121.5,131.0,+,10.0,131.0,131.5
17,2890,永豐金,"37,435,258","7,073",15.7,16.05,15.65,16.0,+,0.2,15.95,16.0
18,1605,華新,"34,230,629","14,221",33.9,33.9,33.2,33.7,-,0.4,33.7,33.75
19,3037,欣興,"30,590,470","30,095",163.0,167.5,162.5,164.0,+,0.5,163.5,164.0
20,2313,華通,"30,166,202","16,540",48.6,50.3,48.6,49.65,+,0.85,49.6,49.65
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
