排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2344,華邦電,"165,399,922","71,115",34.2,34.4,32.05,32.2,-,2.7,32.15,32.2
2,2618,長榮航,"159,269,958","53,232",32.0,32.2,31.2,31.55,-,0.9,31.5,31.55
3,1708,東鹼,"155,066,405","71,925",51.2,55.5,49.6,51.8,+,1.2,51.8,51.9
4,2897,王道銀行,"138,061,130","24,097",10.9,11.3,10.6,10.65,-,0.35,10.65,10.7
5,2610,華航,"88,714,135","33,739",27.1,27.15,26.7,26.85,-,0.65,26.85,26.9
6,"=""00673R""",期元大S&P原油反1,"87,194,411","10,005",7.46,7.64,7.41,7.58,-,0.25,7.58,7.59
7,"=""00632R""",元大台灣50反1,"85,815,140","3,524",5.23,5.24,5.19,5.2,,0.0,5.2,5.21
8,"=""00715L""",期街口布蘭特正2,"85,127,464","11,396",24.9,24.99,23.63,23.97,+,1.59,23.97,23.98
9,2603,長榮,"84,745,736","34,682",142.5,144.0,140.5,140.5,-,3.0,140.5,141.0
10,2834,臺企銀,"75,509,797","16,364",12.7,12.8,12.6,12.75,+,0.05,12.7,12.75
11,4919,新唐,"61,946,445","36,628",174.0,180.0,173.0,179.0,+,3.5,178.5,179.0
12,"=""00637L""",元大滬深300正2,"61,313,057","7,136",16.56,16.67,16.32,16.51,-,0.19,16.51,16.52
13,2313,華通,"55,012,931","25,692",49.05,51.3,48.9,51.0,+,1.6,50.9,51.0
14,2457,飛宏,"53,443,871","30,395",45.25,48.2,44.95,45.9,+,0.15,45.9,45.95
15,2002,中鋼,"52,693,118","21,501",40.0,40.15,39.85,40.0,,0.0,39.95,40.0
16,2867,三商壽,"51,698,782","8,116",8.5,8.58,8.44,8.46,-,0.34,8.46,8.47
17,2014,中鴻,"51,627,790","24,260",48.5,49.15,47.7,47.95,-,0.55,47.95,48.0
18,2303,聯電,"51,198,782","25,468",53.0,53.4,52.9,53.2,-,0.6,53.2,53.3
19,2317,鴻海,"50,697,996","25,623",105.0,108.0,104.5,106.5,+,1.0,106.5,107.0
20,1609,大亞,"50,076,009","22,013",27.1,28.3,27.05,27.75,+,0.65,27.7,27.75
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
