排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2888,新光金,"226,621,968","40,537",9.9,9.9,9.61,9.61,-,0.26,9.61,9.62
2,"=""00637L""",元大滬深300正2,"133,604,830","15,822",16.59,17.11,16.42,16.9,+,0.5,16.89,16.9
3,1605,華新,"121,047,966","50,358",43.95,45.0,43.05,43.3,-,0.25,43.3,43.35
4,2618,長榮航,"99,363,201","34,194",34.9,35.1,34.05,34.1,-,0.8,34.1,34.15
5,"=""00632R""",元大台灣50反1,"83,428,306","3,737",5.51,5.53,5.49,5.51,+,0.03,5.51,5.52
6,2303,聯電,"60,715,004","18,471",51.6,51.9,51.2,51.7,-,0.3,51.6,51.7
7,3481,群創,"48,143,121","8,530",14.1,14.3,14.05,14.1,-,0.1,14.05,14.1
8,2313,華通,"47,510,872","24,853",48.7,50.2,48.4,49.65,+,1.5,49.65,49.7
9,"=""00673R""",期元大S&P原油反1,"47,110,468","3,357",7.21,7.29,7.16,7.28,+,0.11,7.27,7.28
10,4919,新唐,"45,559,577","30,698",177.5,184.5,177.0,182.0,+,5.5,182.0,182.5
11,2610,華航,"41,538,327","13,155",27.1,27.2,26.7,26.8,-,0.25,26.75,26.8
12,2317,鴻海,"37,928,495","20,332",115.0,115.5,113.5,113.5,-,2.0,113.5,114.0
13,8261,富鼎,"33,284,205","20,452",143.0,145.0,134.0,134.0,-,5.5,134.0,134.5
14,2603,長榮,"32,709,331","13,483",144.0,145.5,143.0,144.5,+,1.0,144.0,144.5
15,2409,友達,"29,815,585","6,289",17.85,17.95,17.7,17.85,+,0.1,17.8,17.85
16,2883,凱基金,"29,400,112","9,397",15.95,16.05,15.9,15.9,-,0.15,15.9,15.95
17,2887,台新新光金,"28,133,176","8,602",17.95,18.0,17.6,17.7,-,0.3,17.65,17.7
18,"=""00878""",國泰永續高股息,"27,304,125","15,576",17.76,17.78,17.68,17.71,-,0.09,17.71,17.72
19,2002,中鋼,"26,233,406","10,751",34.55,34.8,34.4,34.75,+,0.1,34.7,34.75
20,6770,力積電,"24,659,276","9,366",56.2,56.3,54.6,55.7,-,0.7,55.6,55.7
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
