排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"186,428,707","6,074",5.86,5.91,5.84,5.89,,0.0,5.88,5.89
2,2303,聯電,"89,026,289","32,040",40.3,40.5,39.25,39.8,-,0.7,39.75,39.8
3,"=""00637L""",元大滬深300正2,"87,555,492","9,721",16.33,16.34,15.9,16.06,-,0.3,16.06,16.07
4,6443,元晶,"80,814,318","45,474",42.8,43.1,41.15,42.2,-,0.05,42.15,42.2
5,2498,宏達電,"80,366,155","38,362",64.9,65.3,63.0,63.4,-,0.5,63.3,63.4
6,2409,友達,"77,674,615","18,101",16.9,17.45,16.8,17.4,+,0.5,17.35,17.4
7,6770,力積電,"76,310,527","37,586",33.5,33.7,30.5,30.55,-,3.0,30.55,30.6
8,2603,長榮,"69,575,938","37,991",78.8,81.6,78.5,80.0,+,0.3,80.0,80.1
9,2609,陽明,"58,186,969","27,281",69.1,72.3,69.1,70.8,-,0.3,70.7,70.8
10,2367,燿華,"55,810,721","19,667",24.25,24.6,23.2,23.45,-,0.3,23.45,23.5
11,2610,華航,"54,516,394","17,213",22.0,22.2,21.35,21.4,-,0.6,21.35,21.4
12,3481,群創,"49,686,283","8,215",12.05,12.2,11.9,12.1,+,0.05,12.1,12.15
13,2618,長榮航,"43,237,970","11,179",32.85,33.2,32.5,32.6,-,0.2,32.6,32.65
14,2883,凱基金,"41,283,599","12,211",13.1,13.2,12.95,13.1,-,0.05,13.1,13.15
15,1605,華新,"40,500,452","15,886",39.3,39.75,38.0,38.15,-,1.0,38.1,38.15
16,"=""00878""",國泰永續高股息,"35,458,396","18,412",16.8,16.89,16.8,16.84,+,0.04,16.84,16.85
17,2388,威盛,"35,240,923","19,669",88.2,88.2,83.1,83.1,-,3.4,83.1,83.2
18,"=""00671R""",富邦NASDAQ反1,"28,997,950","1,041",6.16,6.18,6.14,6.18,+,0.1,6.17,6.18
19,2890,永豐金,"28,871,064","6,978",17.3,17.75,17.3,17.65,+,0.5,17.65,17.7
20,1101,台泥,"27,130,847","8,721",38.55,39.2,38.5,39.1,+,0.6,39.05,39.1
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
