排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"654,101,689","281,788",133.0,144.5,123.5,141.5,+,9.5,141.5,142.0
2,2303,聯電,"340,901,871","120,660",59.3,59.7,56.8,57.5,-,0.3,57.5,57.6
3,2615,萬海,"183,600,360","108,304",223.5,241.5,210.5,232.0,+,8.5,232.0,232.5
4,3481,群創,"167,862,792","37,415",18.55,19.15,18.15,19.1,+,0.5,19.05,19.1
5,2329,華泰,"162,683,009","47,697",26.85,28.25,25.85,27.5,+,0.5,27.45,27.5
6,2344,華邦電,"146,118,724","44,062",34.3,35.4,33.75,35.3,+,1.1,35.25,35.3
7,2409,友達,"142,832,626","36,317",20.65,21.35,20.1,21.3,+,0.65,21.25,21.3
8,"=""00632R""",元大台灣50反1,"110,834,067","5,419",5.57,5.61,5.51,5.51,-,0.1,5.51,5.52
9,"=""00637L""",元大滬深300正2,"87,905,009","15,433",20.25,21.47,19.55,21.29,+,1.36,21.29,21.3
10,2002,中鋼,"87,512,356","27,668",36.8,37.25,36.7,37.25,+,0.9,37.2,37.25
11,2614,東森,"86,735,654","38,216",46.8,48.25,41.7,41.7,-,4.6,41.7,41.75
12,2337,旺宏,"86,605,581","34,816",42.3,44.15,42.2,44.1,+,2.6,44.1,44.15
13,2007,燁興,"72,512,552","31,645",32.3,34.8,31.65,34.8,+,3.15,34.8,0.0
14,3545,敦泰,"71,103,095","50,762",286.0,298.0,279.0,280.0,+,3.5,280.0,280.5
15,2363,矽統,"55,143,961","23,431",26.4,26.6,25.2,25.5,-,0.1,25.5,25.55
16,2371,大同,"47,210,459","14,065",26.4,27.4,26.2,27.25,+,1.2,27.2,27.25
17,2601,益航,"44,317,984","14,754",16.9,17.25,16.15,16.9,-,0.05,16.9,16.95
18,2401,凌陽,"40,397,892","22,205",45.1,45.4,42.6,42.85,-,0.55,42.85,42.9
19,8215,明基材,"40,335,471","20,930",41.95,43.0,39.8,41.4,+,0.4,41.35,41.4
20,2883,凱基金,"40,086,838","7,518",14.15,14.2,14.0,14.2,+,0.1,14.15,14.2
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
