排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"330,480,631","116,444",110.5,116.0,110.5,115.5,+,5.0,115.5,116.0
2,2610,華航,"287,056,545","66,695",19.0,20.0,18.95,19.65,+,0.8,19.65,19.7
3,2609,陽明,"266,769,293","99,763",108.0,114.5,107.5,114.5,+,7.5,114.0,114.5
4,2618,長榮航,"264,734,685","65,604",20.5,21.95,20.45,21.45,+,1.1,21.4,21.45
5,3481,群創,"240,659,458","57,518",23.5,23.8,23.15,23.25,-,0.35,23.25,23.3
6,2409,友達,"196,478,601","49,266",25.3,25.45,24.75,24.85,-,0.45,24.85,24.9
7,6116,彩晶,"176,765,735","53,668",24.25,24.5,23.4,23.5,-,0.7,23.5,23.55
8,1905,華紙,"176,483,446","59,729",30.8,31.0,29.0,29.55,-,0.4,29.55,29.6
9,3037,欣興,"127,334,829","68,957",129.0,135.0,124.0,125.5,-,2.0,125.0,125.5
10,2303,聯電,"107,619,446","36,694",52.6,53.2,52.2,52.2,-,0.1,52.2,52.3
11,2614,東森,"104,806,678","35,454",19.4,20.95,18.5,20.15,+,1.0,20.15,20.2
12,2002,中鋼,"95,059,305","30,293",37.2,38.0,37.1,37.2,-,0.1,37.2,37.25
13,"=""00637L""",元大滬深300正2,"86,442,088","17,297",28.7,29.29,27.8,27.8,-,0.71,27.8,27.81
14,1714,和桐,"84,986,552","22,103",13.0,13.1,12.15,12.15,-,1.35,12.15,12.2
15,1907,永豐餘,"76,926,944","33,472",51.0,51.8,48.05,49.1,-,1.5,49.1,49.15
16,"=""00632R""",元大台灣50反1,"76,704,912","3,326",5.75,5.78,5.72,5.76,+,0.02,5.76,5.77
17,3017,奇鋐,"68,553,576","31,662",73.0,79.2,72.5,75.2,+,3.2,75.1,75.2
18,2637,慧洋-KY,"67,062,499","34,399",65.1,71.2,64.8,67.5,+,2.1,67.5,67.6
19,2344,華邦電,"58,263,183","20,770",34.8,34.95,33.65,33.7,-,0.4,33.7,33.75
20,3545,敦泰,"57,133,454","41,176",238.5,246.5,230.5,230.5,-,7.5,230.5,231.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
