排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,1303,南亞,"200,542,382","86,893",38.7,41.8,37.5,40.95,+,2.25,40.95,41.0
2,1802,台玻,"175,046,766","51,908",21.6,23.9,21.1,23.9,+,2.15,23.9,0.0
3,"=""00919""",群益台灣精選高息,"131,786,663","70,012",21.47,21.47,21.28,21.3,-,0.18,21.3,21.31
4,1605,華新,"107,765,179","40,000",23.65,23.7,22.0,22.5,-,0.4,22.5,22.55
5,2317,鴻海,"90,529,600","65,592",178.0,179.0,176.0,178.0,X,0.0,177.5,178.0
6,2887,台新新光金,"85,794,986","17,216",16.4,16.4,16.2,16.35,-,0.05,16.3,16.35
7,"=""0050""",元大台灣50,"83,010,418","34,626",51.1,51.6,51.1,51.55,+,0.55,51.5,51.55
8,2027,大成鋼,"81,646,714","35,044",40.75,40.75,38.5,39.3,-,1.15,39.3,39.35
9,8033,雷虎,"79,542,767","47,065",97.6,99.2,94.7,95.6,+,0.3,95.5,95.6
10,2887I,台新新光辛特,"77,418,198","4,185",8.88,8.95,8.88,8.93,+,0.06,8.93,8.94
11,2408,南亞科,"74,110,049","32,618",44.9,45.5,43.6,44.55,-,0.35,44.55,44.6
12,1301,台塑,"73,833,930","39,518",43.15,43.2,41.95,42.65,,0.0,42.6,42.65
13,2801,彰銀,"68,288,662","9,607",18.65,18.7,18.5,18.5,X,0.0,18.5,18.55
14,"=""00637L""",元大滬深300正2,"65,665,127","7,426",16.5,16.5,16.03,16.11,-,0.51,16.1,16.11
15,3231,緯創,"57,587,883","30,645",121.0,124.5,120.5,123.0,+,2.5,122.5,123.0
16,"=""00878""",國泰永續高股息,"56,100,356","28,588",21.0,21.07,20.92,21.05,-,0.06,21.05,21.06
17,4916,事欣科,"50,585,398","31,603",52.5,57.0,51.1,55.0,+,2.6,55.0,55.1
18,3481,群創,"48,315,392","8,775",11.9,11.9,11.55,11.55,-,0.35,11.55,11.6
19,2382,廣達,"48,210,508","39,503",271.5,285.0,270.0,281.5,+,11.5,281.5,282.0
20,"=""00632R""",元大台灣50反1,"48,067,043","9,034",20.6,20.64,20.4,20.42,-,0.21,20.42,20.43
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
