排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"198,553,114","6,770",6.19,6.25,6.19,6.24,+,0.08,6.24,6.25
2,"=""00673R""",期元大S&P原油反1,"75,930,099","5,107",8.3,8.4,8.3,8.4,+,0.02,8.39,8.4
3,"=""0056""",元大高股息,"75,751,249","41,899",26.45,26.45,26.27,26.28,-,0.29,26.27,26.28
4,2618,長榮航,"66,580,031","23,083",28.4,29.5,28.3,29.15,+,0.55,29.15,29.2
5,2610,華航,"52,424,644","14,812",20.05,20.6,19.95,20.35,+,0.25,20.3,20.35
6,2303,聯電,"49,174,036","20,367",38.6,38.6,38.0,38.05,-,0.9,38.05,38.1
7,"=""00637L""",元大滬深300正2,"49,060,293","4,251",16.68,16.69,16.41,16.44,-,0.46,16.43,16.44
8,"=""00885""",富邦越南,"45,971,629","15,703",12.74,12.75,12.31,12.33,-,0.6,12.33,12.34
9,8996,高力,"41,874,599","23,236",140.0,143.0,130.5,130.5,-,9.5,130.5,131.0
10,3047,訊舟,"37,905,039","13,681",17.5,17.95,17.05,17.2,+,0.25,17.2,17.25
11,"=""00878""",國泰永續高股息,"35,776,746","23,897",16.15,16.15,16.07,16.07,-,0.11,16.06,16.07
12,2330,台積電,"32,872,044","45,112",448.5,448.5,437.0,438.0,-,13.0,438.0,438.5
13,"=""00715L""",期街口布蘭特正2,"31,335,629","3,374",18.8,18.86,18.73,18.73,+,0.35,18.72,18.73
14,2388,威盛,"31,298,967","16,793",78.2,80.4,78.1,79.7,+,1.2,79.6,79.7
15,2609,陽明,"30,760,407","15,677",64.2,65.9,64.2,65.1,+,0.1,65.1,65.2
16,2603,長榮,"28,713,476","14,516",153.5,157.5,152.5,155.5,,0.0,155.5,156.0
17,1605,華新,"27,328,802","12,261",39.1,39.45,38.6,39.1,-,0.05,39.1,39.15
18,3035,智原,"26,895,153","15,313",138.0,140.5,135.0,136.5,-,3.5,136.0,136.5
19,3037,欣興,"26,506,108","14,327",121.5,124.0,119.0,120.0,-,3.5,119.5,120.0
20,2498,宏達電,"24,388,456","11,776",56.5,57.0,55.4,55.9,-,0.6,55.8,55.9
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
