排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2609,陽明,"302,376,585","122,425",135.0,136.5,125.0,126.0,-,7.0,126.0,126.5
2,2883,凱基金,"205,322,156","44,602",14.3,14.4,13.65,13.7,-,0.6,13.65,13.7
3,2603,長榮,"165,834,653","77,103",132.5,135.0,129.0,130.5,,0.0,130.5,131.0
4,3481,群創,"162,997,451","34,033",19.75,20.0,19.35,19.65,-,0.2,19.6,19.65
5,2303,聯電,"142,298,113","53,394",56.5,58.0,56.4,57.1,-,0.5,57.1,57.2
6,"=""00632R""",元大台灣50反1,"138,233,981","7,910",5.69,5.73,5.66,5.7,+,0.04,5.7,5.71
7,2409,友達,"137,651,551","31,037",20.1,20.45,19.8,19.9,-,0.5,19.9,19.95
8,2002,中鋼,"110,817,587","34,624",38.3,38.5,36.95,37.65,-,0.1,37.6,37.65
9,2615,萬海,"108,555,045","56,994",217.0,218.5,206.0,215.0,,0.0,214.5,215.0
10,2891,中信金,"99,966,568","20,895",21.6,21.7,21.2,21.4,X,0.0,21.35,21.4
11,2344,華邦電,"90,267,418","33,980",28.5,29.25,28.35,29.1,+,0.6,29.05,29.1
12,2888,新光金,"87,723,678","7,424",9.13,9.18,9.08,9.13,,0.0,9.13,9.14
13,3006,晶豪科,"60,788,938","32,849",137.0,143.5,134.0,143.5,+,3.0,143.5,144.0
14,2610,華航,"55,296,703","15,705",17.45,17.5,17.0,17.1,-,0.35,17.05,17.1
15,"=""00881""",國泰台灣科技龍頭,"53,542,194","21,730",17.77,17.77,17.51,17.58,-,0.19,17.58,17.59
16,"=""0056""",元大高股息,"52,400,299","36,634",33.28,33.28,32.74,32.86,-,0.41,32.86,32.87
17,2618,長榮航,"51,509,098","14,375",18.65,18.65,18.1,18.2,-,0.6,18.2,18.25
18,2823,中壽,"48,772,436","9,204",28.55,28.65,27.9,27.95,-,0.35,27.95,28.0
19,2614,東森,"45,675,347","20,510",40.0,40.1,36.35,36.35,-,4.0,0.0,36.35
20,1314,中石化,"44,932,773","8,853",13.55,13.6,13.0,13.05,-,0.3,13.0,13.05
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
