排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"180,534,121","7,681",5.7,5.71,5.66,5.67,-,0.05,5.66,5.67
2,"=""00673R""",期元大S&P原油反1,"131,702,954","11,216",7.5,7.53,7.4,7.53,-,0.22,7.53,7.54
3,2618,長榮航,"129,086,274","38,631",32.2,32.6,31.5,31.8,-,0.45,31.75,31.8
4,3481,群創,"98,801,396","22,143",13.35,13.45,13.0,13.1,-,0.25,13.05,13.1
5,2303,聯電,"90,046,056","36,807",50.0,50.4,49.7,50.1,+,0.65,50.1,50.2
6,1605,華新,"85,027,736","33,432",38.25,38.45,37.55,37.6,-,0.75,37.6,37.65
7,"=""00878""",國泰永續高股息,"82,328,396","33,428",17.93,17.96,17.89,17.89,-,0.01,17.89,17.9
8,2603,長榮,"81,973,444","38,764",138.0,139.5,135.0,135.5,-,2.0,135.5,136.0
9,2610,華航,"75,021,667","23,823",25.5,25.7,24.9,24.95,-,0.35,24.95,25.0
10,3535,晶彩科,"65,374,606","27,943",28.1,30.3,27.2,28.85,+,1.3,28.8,28.85
11,2609,陽明,"61,401,159","38,552",118.5,119.5,116.0,116.5,-,2.5,116.0,116.5
12,"=""00637L""",元大滬深300正2,"60,906,910","6,940",15.4,15.81,15.39,15.69,+,0.36,15.69,15.7
13,2888,新光金,"58,273,283","13,355",8.85,8.95,8.85,8.9,+,0.05,8.9,8.91
14,6443,元晶,"51,323,073","24,297",36.0,37.15,35.85,36.95,+,1.95,36.9,36.95
15,2891,中信金,"49,732,907","15,164",25.7,25.8,25.4,25.5,-,0.2,25.45,25.5
16,2313,華通,"43,951,073","21,573",45.3,47.8,45.3,47.35,+,1.95,47.3,47.35
17,"=""00885""",富邦越南,"42,875,448","14,218",14.08,14.08,13.88,14.0,-,0.31,14.0,14.01
18,2881,富邦金,"41,461,934","19,589",62.5,63.0,61.5,61.6,-,0.8,61.6,61.7
19,1708,東鹼,"39,733,790","20,351",57.9,59.3,56.8,57.1,-,0.5,57.1,57.2
20,2883,凱基金,"37,026,799","10,743",15.9,16.0,15.7,15.85,,0.0,15.85,15.9
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
