排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2618,長榮航,"318,402,289","102,154",34.45,34.75,31.1,31.15,-,3.4,31.15,31.2
2,2610,華航,"311,477,779","97,370",26.8,27.3,24.55,24.55,-,2.55,24.55,24.6
3,"=""00632R""",元大台灣50反1,"208,881,598","12,194",5.76,5.83,5.74,5.83,+,0.12,5.83,5.84
4,1605,華新,"151,511,059","61,381",37.4,38.5,37.0,37.5,+,1.0,37.45,37.5
5,3481,群創,"132,256,423","25,737",13.6,13.95,13.5,13.7,+,0.3,13.7,13.75
6,2603,長榮,"120,876,015","55,043",145.5,147.5,139.0,139.0,-,5.5,139.0,139.5
7,"=""00878""",國泰永續高股息,"114,821,738","69,854",18.14,18.14,17.83,17.83,-,0.35,17.82,17.83
8,2883,凱基金,"107,879,050","37,923",16.25,16.25,15.8,15.85,-,0.55,15.85,15.9
9,2888,新光金,"94,518,160","22,777",9.03,9.07,8.9,8.9,-,0.18,8.9,8.91
10,"=""00637L""",元大滬深300正2,"74,560,503","9,134",15.33,15.5,15.22,15.29,-,0.38,15.29,15.3
11,2303,聯電,"70,505,371","38,332",48.15,48.6,47.7,47.8,-,0.85,47.8,47.85
12,2891,中信金,"63,235,160","23,742",26.55,26.7,25.95,26.05,-,1.05,26.05,26.1
13,2887,台新新光金,"59,708,460","25,814",17.25,17.25,16.55,16.7,-,0.65,16.65,16.7
14,2002,中鋼,"56,673,912","25,906",34.0,34.15,33.2,33.2,-,1.0,33.2,33.25
15,2834,臺企銀,"55,464,104","14,188",11.75,11.8,11.4,11.4,-,0.45,11.4,11.45
16,2609,陽明,"51,889,498","27,661",124.5,126.0,120.5,121.0,-,3.0,121.0,121.5
17,2881,富邦金,"50,027,403","31,071",65.2,65.3,63.2,63.3,-,2.9,63.3,63.4
18,"=""058461""",振樺電台新45購01,"49,358,000",590,0.16,0.18,0.14,0.14,-,0.05,0.13,0.14
19,2409,友達,"48,703,527","11,001",17.0,17.45,17.0,17.1,,0.0,17.05,17.1
20,2882,國泰金,"47,234,544","17,969",55.3,55.8,54.1,54.1,-,2.1,54.1,54.2
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
