Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00632R""",元大台灣50反1   ,"7,348,000","1,568,000","5,780,000","447,522,450","156,502,992","291,019,458","454,870,450","158,070,992","296,799,458"
"=""00677U""",期富邦VIX       ,0,0,0,"145,097,000","15,220,000","129,877,000","145,097,000","15,220,000","129,877,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"30,715,000","12,000","30,703,000","30,715,000","12,000","30,703,000"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"23,885,000","1,625,000","22,260,000","23,885,000","1,625,000","22,260,000"
"=""00637L""",元大滬深300正2  ,"260,000",0,"260,000","30,017,740","10,844,100","19,173,640","30,277,740","10,844,100","19,433,640"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,"29,357,000","10,966,000","18,391,000","29,357,000","10,966,000","18,391,000"
"=""00882 """,中信中國高股息  ,0,0,0,"12,059,153","812,993","11,246,160","12,059,153","812,993","11,246,160"
2890  ,永豐金          ,"9,229,000","300,000","8,929,000","64,000","92,000","-28,000","9,293,000","392,000","8,901,000"
"=""084766""",世紀鋼永豐51購02,0,0,0,"7,272,000","287,000","6,985,000","7,272,000","287,000","6,985,000"
"=""04790P""",中502X國票46售01,0,0,0,"5,362,000",0,"5,362,000","5,362,000",0,"5,362,000"
"=""05330P""",聯詠國票45售03  ,0,0,0,"4,987,000",0,"4,987,000","4,987,000",0,"4,987,000"
"=""06311P""",T50正2永豐46售05,0,0,0,"4,436,000","214,000","4,222,000","4,436,000","214,000","4,222,000"
"=""078947""",鴻海群益54購05  ,0,0,0,"4,182,000",0,"4,182,000","4,182,000",0,"4,182,000"
"=""06255P""",台塑元富46售05  ,0,0,0,"4,095,000",0,"4,095,000","4,095,000",0,"4,095,000"
"=""06564P""",智邦國票48售02  ,0,0,0,"3,851,000",0,"3,851,000","3,851,000",0,"3,851,000"
"=""084066""",晟銘電國票51購02,0,0,0,"3,618,000","127,000","3,491,000","3,618,000","127,000","3,491,000"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,"25,389,778","21,971,286","3,418,492","25,389,778","21,971,286","3,418,492"
"=""06300P""",美費半國票47售01,0,0,0,"4,651,000","1,279,000","3,372,000","4,651,000","1,279,000","3,372,000"
2324  ,仁寶            ,"2,156,990","348,164","1,808,826","1,866,933","428,254","1,438,679","4,023,923","776,418","3,247,505"
"=""089213""",信錦群益51購01  ,0,0,0,"3,335,000","150,000","3,185,000","3,335,000","150,000","3,185,000"
"=""079175""",元金2X中信51購01,0,0,0,"3,135,000",0,"3,135,000","3,135,000",0,"3,135,000"
"=""088019""",世芯元大54購07  ,0,0,0,"3,581,000","481,000","3,100,000","3,581,000","481,000","3,100,000"
"=""085938""",德律元大4C購10  ,0,0,0,"2,968,000",0,"2,968,000","2,968,000",0,"2,968,000"
"=""00861 """,元大全球未來通訊,0,"60,000","-60,000","3,824,000","831,411","2,992,589","3,824,000","891,411","2,932,589"
2823  ,中壽            ,"54,099","130,666","-76,567","3,360,000","438,000","2,922,000","3,414,099","568,666","2,845,433"
"=""082167""",雲豹元大4B購04  ,0,0,0,"3,095,000","375,000","2,720,000","3,095,000","375,000","2,720,000"
"=""06541P""",迅得國票49售02  ,0,0,0,"3,321,000","666,000","2,655,000","3,321,000","666,000","2,655,000"
"=""00708L""",期元大S&P黃金正2,0,0,0,"2,687,000","44,000","2,643,000","2,687,000","44,000","2,643,000"
"=""084442""",SGBR2X元大53購01,0,0,0,"2,739,000","100,000","2,639,000","2,739,000","100,000","2,639,000"
"=""032193""",神達凱基54購04  ,0,0,0,"2,612,000","88,000","2,524,000","2,612,000","88,000","2,524,000"
"=""06303P""",鈞興國票46售05  ,0,0,0,"3,222,000","700,000","2,522,000","3,222,000","700,000","2,522,000"
"=""00633L""",富邦上証正2     ,0,0,0,"3,556,139","1,067,000","2,489,139","3,556,139","1,067,000","2,489,139"
"=""082631""",景碩統一56購02  ,0,0,0,"2,820,000","384,000","2,436,000","2,820,000","384,000","2,436,000"
"=""033723""",燿華國票52購01  ,0,0,0,"2,480,000","122,000","2,358,000","2,480,000","122,000","2,358,000"
"=""030588""",智原統一57購01  ,0,0,0,"2,529,000","239,000","2,290,000","2,529,000","239,000","2,290,000"
"=""06120P""",台灣50元富46售18,0,0,0,"2,747,000","480,000","2,267,000","2,747,000","480,000","2,267,000"
"=""06650P""",台積電台新48售01,0,0,0,"2,368,000","151,000","2,217,000","2,368,000","151,000","2,217,000"
"=""04234P""",台灣50元大42售08,0,0,0,"2,198,000",0,"2,198,000","2,198,000",0,"2,198,000"
1102  ,亞泥            ,"1,478,000","266,960","1,211,040","1,161,000","187,000","974,000","2,639,000","453,960","2,185,040"
"=""06955P""",台積電元大48售27,0,0,0,"2,375,000","223,000","2,152,000","2,375,000","223,000","2,152,000"
"=""081428""",世紀鋼永豐4B購03,0,0,0,"2,138,000","33,000","2,105,000","2,138,000","33,000","2,105,000"
"=""06282P""",台光電元大46售15,0,0,0,"2,093,000",0,"2,093,000","2,093,000",0,"2,093,000"
