Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00715L""",期街口布蘭特正2 ,"2,000,000",0,"2,000,000","13,942,000","474,000","13,468,000","15,942,000","474,000","15,468,000"
"=""00881 """,國泰台灣科技龍頭,"40,000","941,000","-901,000","17,306,444","4,500,025","12,806,419","17,346,444","5,441,025","11,905,419"
"=""00642U""",期元大S&P石油   ,0,0,0,"11,894,000","2,085,000","9,809,000","11,894,000","2,085,000","9,809,000"
2610  ,華航            ,"7,911,000","811,000","7,100,000",0,0,0,"7,911,000","811,000","7,100,000"
2303  ,聯電            ,"10,991,271","6,378,000","4,613,271","2,834,731","927,500","1,907,231","13,826,002","7,305,500","6,520,502"
2603  ,長榮            ,"5,627,713","5,890,565","-262,852","6,490,888","1,040,000","5,450,888","12,118,601","6,930,565","5,188,036"
"=""074352""",佳能元大49購03  ,0,0,0,"4,683,000","245,000","4,438,000","4,683,000","245,000","4,438,000"
1802  ,台玻            ,"1,582,000","1,131,400","450,600","4,165,862","255,000","3,910,862","5,747,862","1,386,400","4,361,462"
"=""071857""",健和興凱基48購01,0,0,0,"3,965,000","2,000","3,963,000","3,965,000","2,000","3,963,000"
"=""072230""",華新元大48購05  ,0,0,0,"3,876,000","13,000","3,863,000","3,876,000","13,000","3,863,000"
3481  ,群創            ,"4,202,000","2,181,392","2,020,608","2,307,000","689,000","1,618,000","6,509,000","2,870,392","3,638,608"
2344  ,華邦電          ,"4,206,000","2,722,000","1,484,000","3,218,000","1,214,000","2,004,000","7,424,000","3,936,000","3,488,000"
"=""00637L""",元大滬深300正2  ,0,"440,000","-440,000","12,179,962","8,259,204","3,920,758","12,179,962","8,699,204","3,480,758"
"=""0056  """,元大高股息      ,"190,000",0,"190,000","13,547,868","10,446,000","3,101,868","13,737,868","10,446,000","3,291,868"
2618  ,長榮航          ,"2,134,000","484,000","1,650,000","2,239,602","655,712","1,583,890","4,373,602","1,139,712","3,233,890"
"=""030094""",南電統一57購06  ,0,0,0,"4,217,000","1,101,000","3,116,000","4,217,000","1,101,000","3,116,000"
2027  ,大成鋼          ,"3,616,298","1,819,765","1,796,533","1,954,000","759,000","1,195,000","5,570,298","2,578,765","2,991,533"
"=""083787""",迎廣元大4C購01  ,0,0,0,"3,028,000","96,000","2,932,000","3,028,000","96,000","2,932,000"
"=""087804""",奇鋐群益51購06  ,0,0,0,"3,004,000","77,000","2,927,000","3,004,000","77,000","2,927,000"
"=""06557P""",南亞科凱基49售01,0,0,0,"3,145,000","242,000","2,903,000","3,145,000","242,000","2,903,000"
"=""079938""",鴻海永豐4B購06  ,0,0,0,"3,760,000","866,000","2,894,000","3,760,000","866,000","2,894,000"
"=""084552""",技嘉統一56購01  ,0,0,0,"2,994,000","100,000","2,894,000","2,994,000","100,000","2,894,000"
"=""030617""",臺指反元大56購01,0,0,0,"2,787,000","20,000","2,767,000","2,787,000","20,000","2,767,000"
2409  ,友達            ,"3,193,080","1,506,213","1,686,867","2,144,000","1,107,000","1,037,000","5,337,080","2,613,213","2,723,867"
2353  ,宏��            ,"799,524","225,275","574,249","2,535,244","477,000","2,058,244","3,334,768","702,275","2,632,493"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,"4,367,000","1,840,000","2,527,000","4,367,000","1,840,000","2,527,000"
"=""086921""",鴻海元大52購08  ,0,0,0,"2,616,000","222,000","2,394,000","2,616,000","222,000","2,394,000"
2605  ,新興            ,"608,000","19,000","589,000","2,154,596","386,221","1,768,375","2,762,596","405,221","2,357,375"
"=""030372""",宏達電元大52購03,0,0,0,"2,360,000","5,000","2,355,000","2,360,000","5,000","2,355,000"
2609  ,陽明            ,"466,000","4,000","462,000","2,087,000","215,000","1,872,000","2,553,000","219,000","2,334,000"
"=""05374P""",台灣50元大47售04,0,0,0,"2,237,000",0,"2,237,000","2,237,000",0,"2,237,000"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,"2,643,000","423,050","2,219,950","2,643,000","423,050","2,219,950"
"=""085861""",台積電群益52購05,0,0,0,"2,786,000","613,000","2,173,000","2,786,000","613,000","2,173,000"
"=""06516P""",長榮凱基47售05  ,0,0,0,"2,249,000","114,000","2,135,000","2,249,000","114,000","2,135,000"
"=""082575""",欣興富邦4C購02  ,0,0,0,"2,166,000","36,000","2,130,000","2,166,000","36,000","2,130,000"
2337  ,旺宏            ,"968,355","1,033,550","-65,195","2,743,126","578,351","2,164,775","3,711,481","1,611,901","2,099,580"
"=""06034P""",臺股指群益4A售06,0,0,0,"2,118,000","30,000","2,088,000","2,118,000","30,000","2,088,000"
"=""081039""",世芯元富4C購08  ,0,0,0,"2,576,000","560,000","2,016,000","2,576,000","560,000","2,016,000"
"=""06015P""",世芯國票46售13  ,0,0,0,"2,637,000","622,000","2,015,000","2,637,000","622,000","2,015,000"
2014  ,中鴻            ,"800,000","181,000","619,000","1,730,890","357,000","1,373,890","2,530,890","538,000","1,992,890"
1313  ,聯成            ,"1,158,000",0,"1,158,000","1,131,000","357,000","774,000","2,289,000","357,000","1,932,000"
1609  ,大亞            ,"1,000","1,000",0,"2,868,000","973,000","1,895,000","2,869,000","974,000","1,895,000"
"=""084231""",貿聯永豐51購03  ,0,0,0,"2,438,000","597,000","1,841,000","2,438,000","597,000","1,841,000"
"=""089818""",世芯元大51購49  ,0,0,0,"1,962,000","163,000","1,799,000","1,962,000","163,000","1,799,000"
"=""05735P""",中華群益46售01  ,0,0,0,"1,973,000","185,000","1,788,000","1,973,000","185,000","1,788,000"
2105  ,正新            ,"2,580,852","149,818","2,431,034","273,000","925,000","-652,000","2,853,852","1,074,818","1,779,034"
2885  ,元大金          ,"1,809,000","54,000","1,755,000","98,000","115,000","-17,000","1,907,000","169,000","1,738,000"
"=""083476""",海悅國票4C購02  ,0,0,0,"1,744,000","30,000","1,714,000","1,744,000","30,000","1,714,000"
"=""081094""",世芯群益4B購08  ,0,0,0,"2,140,000","445,000","1,695,000","2,140,000","445,000","1,695,000"
"=""082080""",欣興永豐4B購03  ,0,0,0,"1,755,000","78,000","1,677,000","1,755,000","78,000","1,677,000"
"=""088656""",帆宣永豐52購02  ,0,0,0,"1,720,000","55,000","1,665,000","1,720,000","55,000","1,665,000"
"=""089874""",合機元富51購01  ,0,0,0,"1,980,000","316,000","1,664,000","1,980,000","316,000","1,664,000"
"=""082306""",智原凱基4B購03  ,0,0,0,"1,695,000","54,000","1,641,000","1,695,000","54,000","1,641,000"
"=""083394""",T50反1國泰51購01,0,0,0,"1,769,000","130,000","1,639,000","1,769,000","130,000","1,639,000"
"=""088413""",台積電統一57購13,0,0,0,"1,692,000","85,000","1,607,000","1,692,000","85,000","1,607,000"
"=""05867P""",T50正2群益47售02,0,0,0,"1,601,000","31,000","1,570,000","1,601,000","31,000","1,570,000"
"=""080224""",嘉澤元富55購01  ,0,0,0,"1,530,000","3,000","1,527,000","1,530,000","3,000","1,527,000"
"=""087777""",聯茂國票52購01  ,0,0,0,"1,586,000","63,000","1,523,000","1,586,000","63,000","1,523,000"
"=""05688P""",可成元富45售01  ,0,0,0,"1,467,000",0,"1,467,000","1,467,000",0,"1,467,000"
"=""066526""",菱光群益4B購01  ,0,0,0,"1,544,000","82,000","1,462,000","1,544,000","82,000","1,462,000"
1909  ,榮成            ,"88,134","105,000","-16,866","1,557,000","107,000","1,450,000","1,645,134","212,000","1,433,134"
"=""077986""",國光生國票4B購01,0,0,0,"1,445,000","20,000","1,425,000","1,445,000","20,000","1,425,000"
"=""081117""",辛耘統一55購01  ,0,0,0,"1,468,000","44,000","1,424,000","1,468,000","44,000","1,424,000"
"=""076581""",漢翔中信49購02  ,0,0,0,"1,420,000","5,000","1,415,000","1,420,000","5,000","1,415,000"
"=""031126""",華新國泰53購01  ,0,0,0,"1,608,000","202,000","1,406,000","1,608,000","202,000","1,406,000"
2888  ,新光金          ,"42,000","2,000","40,000","1,695,452","357,798","1,337,654","1,737,452","359,798","1,377,654"
1229  ,聯華            ,"1,372,000",0,"1,372,000",0,0,0,"1,372,000",0,"1,372,000"
"=""078700""",材料富邦4B購04  ,0,0,0,"1,432,000","62,000","1,370,000","1,432,000","62,000","1,370,000"
"=""085843""",神基國票54購01  ,0,0,0,"1,733,000","365,000","1,368,000","1,733,000","365,000","1,368,000"
"=""073174""",勤誠元大49購02  ,0,0,0,"1,367,000",0,"1,367,000","1,367,000",0,"1,367,000"
