Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""0056  """,元大高股息      ,0,0,0,"21,514,750",0,"21,514,750","21,514,750",0,"21,514,750"
2409  ,友達            ,"5,876,801","2,106,999","3,769,802","11,301,072","1,919,000","9,382,072","17,177,873","4,025,999","13,151,874"
3481  ,群創            ,"3,587,000","4,632,612","-1,045,612","8,732,000","614,000","8,118,000","12,319,000","5,246,612","7,072,388"
2609  ,陽明            ,"100,000","2,894,000","-2,794,000","9,382,000","280,000","9,102,000","9,482,000","3,174,000","6,308,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"8,248,000","3,124,000","5,124,000","8,248,000","3,124,000","5,124,000"
"=""00878 """,國泰永續高股息  ,0,0,0,"4,945,417","325,000","4,620,417","4,945,417","325,000","4,620,417"
"=""078940""",神達元大4A購07  ,0,0,0,"6,028,000","1,436,000","4,592,000","6,028,000","1,436,000","4,592,000"
2303  ,聯電            ,"5,602,307","2,229,000","3,373,307","2,042,814","951,000","1,091,814","7,645,121","3,180,000","4,465,121"
"=""066887""",長榮元富47購04  ,0,0,0,"4,210,000",0,"4,210,000","4,210,000",0,"4,210,000"
6116  ,彩晶            ,"1,336,000","947,000","389,000","4,480,000","815,000","3,665,000","5,816,000","1,762,000","4,054,000"
"=""081107""",南亞科統一55購01,0,0,0,"3,817,000","1,102,000","2,715,000","3,817,000","1,102,000","2,715,000"
2888  ,新光金          ,"960,000","2,000","958,000","1,911,776","237,000","1,674,776","2,871,776","239,000","2,632,776"
"=""074998""",富華新元大49購04,0,0,0,"2,635,000","85,000","2,550,000","2,635,000","85,000","2,550,000"
"=""08744P""",長榮航台新4B售01,0,0,0,"2,495,000",0,"2,495,000","2,495,000",0,"2,495,000"
"=""077924""",虎航元大4C購01  ,0,0,0,"3,120,000","690,000","2,430,000","3,120,000","690,000","2,430,000"
"=""04840P""",盟立凱基44售03  ,0,0,0,"2,175,000","10,000","2,165,000","2,175,000","10,000","2,165,000"
6153  ,嘉聯益          ,"1,087,000","396,000","691,000","1,550,316","164,000","1,386,316","2,637,316","560,000","2,077,316"
"=""08434P""",緯創元大4A售09  ,0,0,0,"1,996,000",0,"1,996,000","1,996,000",0,"1,996,000"
"=""00693U""",期街口S&P黃豆   ,0,0,0,"3,031,000","1,051,000","1,980,000","3,031,000","1,051,000","1,980,000"
2353  ,宏��            ,"856,186","257,000","599,186","1,386,000","7,000","1,379,000","2,242,186","264,000","1,978,186"
"=""067125""",亞翔統一3B購01  ,0,0,0,"2,079,000","111,000","1,968,000","2,079,000","111,000","1,968,000"
2330  ,台積電          ,"1,672,000","145,764","1,526,236","560,000","135,013","424,987","2,232,000","280,777","1,951,223"
2317  ,鴻海            ,"1,305,904","1,089,000","216,904","2,214,000","523,000","1,691,000","3,519,904","1,612,000","1,907,904"
"=""068233""",臺指反國票4A購02,0,0,0,"1,954,000","86,000","1,868,000","1,954,000","86,000","1,868,000"
"=""079509""",AES中信4A購02   ,0,0,0,"1,809,000","2,000","1,807,000","1,809,000","2,000","1,807,000"
3711  ,日月光投控      ,"1,337,864","421,000","916,864","1,055,192","256,000","799,192","2,393,056","677,000","1,716,056"
"=""03474B""",臺股指凱基06熊10,0,0,0,"2,705,000","993,000","1,712,000","2,705,000","993,000","1,712,000"
"=""078610""",海悅群益4B購01  ,0,0,0,"1,663,000",0,"1,663,000","1,663,000",0,"1,663,000"
"=""05286P""",台灣50永豐45售02,0,0,0,"2,412,000","758,000","1,654,000","2,412,000","758,000","1,654,000"
"=""077217""",達發國票4C購02  ,0,0,0,"2,218,000","650,000","1,568,000","2,218,000","650,000","1,568,000"
"=""065585""",香港2X國票48購02,0,0,0,"1,519,000",0,"1,519,000","1,519,000",0,"1,519,000"
"=""076912""",華碩凱基4A購02  ,0,0,0,"1,513,000",0,"1,513,000","1,513,000",0,"1,513,000"
"=""078212""",臺股指元大4A購33,0,0,0,"1,610,000","100,000","1,510,000","1,610,000","100,000","1,510,000"
"=""071873""",滬深2X永豐4A購03,0,0,0,"1,533,000","95,000","1,438,000","1,533,000","95,000","1,438,000"
"=""00633L""",富邦上証正2     ,"812,000","10,000","802,000","2,953,100","2,372,496","580,604","3,765,100","2,382,496","1,382,604"
"=""081425""",雄獅永豐4C購01  ,0,0,0,"1,444,000","62,000","1,382,000","1,444,000","62,000","1,382,000"
2354  ,鴻準            ,"1,328,000","41,000","1,287,000","108,000","20,000","88,000","1,436,000","61,000","1,375,000"
"=""074801""",台光電元大49購08,0,0,0,"1,377,000","7,000","1,370,000","1,377,000","7,000","1,370,000"
"=""081958""",緯創國票51購03  ,0,0,0,"1,412,000","55,000","1,357,000","1,412,000","55,000","1,357,000"
"=""077694""",晶睿凱基4B購01  ,0,0,0,"1,310,000",0,"1,310,000","1,310,000",0,"1,310,000"
"=""081436""",萬海群益4C購01  ,0,0,0,"2,034,000","724,000","1,310,000","2,034,000","724,000","1,310,000"
"=""04991P""",滬深2X元富44售20,0,0,0,"1,868,000","560,000","1,308,000","1,868,000","560,000","1,308,000"
"=""072171""",英業達國票49購03,0,0,0,"1,299,000",0,"1,299,000","1,299,000",0,"1,299,000"
"=""077205""",台積電國票57購02,0,0,0,"1,432,000","134,000","1,298,000","1,432,000","134,000","1,298,000"
"=""079707""",亞光第一4A購01  ,0,0,0,"1,297,000","20,000","1,277,000","1,297,000","20,000","1,277,000"
"=""066923""",材料群益47購08  ,0,0,0,"1,251,000",0,"1,251,000","1,251,000",0,"1,251,000"
"=""074231""",萬海凱基49購04  ,0,0,0,"1,543,000","322,000","1,221,000","1,543,000","322,000","1,221,000"
"=""00852L""",國泰美國道瓊正2 ,0,0,0,"1,550,000","356,000","1,194,000","1,550,000","356,000","1,194,000"
"=""079981""",貿聯元大4B購02  ,0,0,0,"2,679,000","1,489,000","1,190,000","2,679,000","1,489,000","1,190,000"
"=""00643 """,群益深証中小    ,"50,000",0,"50,000","1,366,452","244,153","1,122,299","1,416,452","244,153","1,172,299"
"=""079834""",旺宏群益55購01  ,0,0,0,"1,216,000","46,000","1,170,000","1,216,000","46,000","1,170,000"
"=""076865""",聯發科元大4A購05,0,0,0,"1,150,000",0,"1,150,000","1,150,000",0,"1,150,000"
