Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00637L""",元大滬深300正2  ,0,0,0,"26,377,290","6,672,272","19,705,018","26,377,290","6,672,272","19,705,018"
"=""00891 """,中信關鍵半導體  ,"20,000",0,"20,000","13,222,450","1,048,282","12,174,168","13,242,450","1,048,282","12,194,168"
"=""00881 """,國泰台灣科技龍頭,0,0,0,"10,302,840","1,189,203","9,113,637","10,302,840","1,189,203","9,113,637"
"=""033328""",全新凱基53購04  ,0,0,0,"4,218,000","3,000","4,215,000","4,218,000","3,000","4,215,000"
"=""034945""",中興電國泰54購01,0,0,0,"3,749,000","125,000","3,624,000","3,749,000","125,000","3,624,000"
"=""03750C""",T50反1元大09牛04,0,0,0,"2,990,000","190,000","2,800,000","2,990,000","190,000","2,800,000"
"=""035897""",玉晶光中信59購01,0,0,0,"2,693,000","33,000","2,660,000","2,693,000","33,000","2,660,000"
"=""032408""",AES凱基53購02   ,0,0,0,"2,623,000","2,000","2,621,000","2,623,000","2,000","2,621,000"
"=""06370P""",晟銘電國票48售01,0,0,0,"2,729,000","165,000","2,564,000","2,729,000","165,000","2,564,000"
"=""03732C""",T50反1元大08牛10,0,0,0,"2,689,000","226,000","2,463,000","2,689,000","226,000","2,463,000"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,"2,397,000",0,"2,397,000","2,397,000",0,"2,397,000"
"=""032927""",鴻海元富52購16  ,0,0,0,"2,336,000","84,000","2,252,000","2,336,000","84,000","2,252,000"
"=""085787""",玉晶光統一56購05,0,0,0,"2,278,000","118,000","2,160,000","2,278,000","118,000","2,160,000"
2337  ,旺宏            ,"556,676","506,000","50,676","2,187,761","105,000","2,082,761","2,744,437","611,000","2,133,437"
"=""082321""",嘉澤元大4B購09  ,0,0,0,"2,114,000",0,"2,114,000","2,114,000",0,"2,114,000"
"=""087391""",玉晶光元大51購07,0,0,0,"2,978,000","864,000","2,114,000","2,978,000","864,000","2,114,000"
"=""00655L""",國泰中國A50正2  ,0,0,0,"3,653,039","1,541,000","2,112,039","3,653,039","1,541,000","2,112,039"
"=""084835""",毅嘉國泰51購01  ,0,0,0,"1,980,000","31,000","1,949,000","1,980,000","31,000","1,949,000"
