Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
2888  ,新光金          ,"2,475,000","1,800,461","674,539","18,387,795","1,528,244","16,859,551","20,862,795","3,328,705","17,534,090"
"=""00637L""",元大滬深300正2  ,0,"5,287,000","-5,287,000","61,212,859","39,084,700","22,128,159","61,212,859","44,371,700","16,841,159"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"13,874,184","3,316,000","10,558,184","13,874,184","3,316,000","10,558,184"
"=""067207""",國泰金凱基47購02,0,0,0,"9,651,000","50,000","9,601,000","9,651,000","50,000","9,601,000"
"=""00902 """,中信電池及儲能  ,0,0,0,"9,826,556","2,721,033","7,105,523","9,826,556","2,721,033","7,105,523"
"=""066610""",奇鋐兆豐47購02  ,0,0,0,"4,870,000",0,"4,870,000","4,870,000",0,"4,870,000"
"=""061163""",來億元富46購02  ,0,0,0,"4,716,000",0,"4,716,000","4,716,000",0,"4,716,000"
"=""00893 """,國泰智能電動車  ,0,0,0,"13,316,410","8,776,990","4,539,420","13,316,410","8,776,990","4,539,420"
"=""00642U""",期元大S&P石油   ,0,0,0,"5,182,510","676,084","4,506,426","5,182,510","676,084","4,506,426"
"=""075601""",立積元大49購06  ,0,0,0,"4,358,000","50,000","4,308,000","4,358,000","50,000","4,308,000"
"=""074433""",欣興統一53購01  ,0,0,0,"3,899,000","370,000","3,529,000","3,899,000","370,000","3,529,000"
"=""03429P""",精成科元大41售02,0,0,0,"5,575,000","2,379,000","3,196,000","5,575,000","2,379,000","3,196,000"
"=""056666""",世芯國票46購07  ,0,0,0,"3,000,000",0,"3,000,000","3,000,000",0,"3,000,000"
"=""05063P""",台積電元富44售18,0,0,0,"3,568,000","573,000","2,995,000","3,568,000","573,000","2,995,000"
"=""067675""",技嘉凱基47購02  ,0,0,0,"2,895,000","5,000","2,890,000","2,895,000","5,000","2,890,000"
"=""048065""",和大統一4B購01  ,0,0,0,"2,759,000","1,000","2,758,000","2,759,000","1,000","2,758,000"
"=""075666""",亞翔中信4A購02  ,0,0,0,"2,603,000","12,000","2,591,000","2,603,000","12,000","2,591,000"
