Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00632R""",元大台灣50反1   ,0,"100,000","-100,000","65,800,000","31,367,408","34,432,592","65,800,000","31,467,408","34,332,592"
"=""00881 """,國泰台灣科技龍頭,"337,000",0,"337,000","27,559,989","6,486,000","21,073,989","27,896,989","6,486,000","21,410,989"
2603  ,長榮            ,"10,357,594","4,008,786","6,348,808","8,672,000","3,064,000","5,608,000","19,029,594","7,072,786","11,956,808"
"=""00876 """,元大全球5G      ,0,0,0,"11,784,570","506,000","11,278,570","11,784,570","506,000","11,278,570"
3481  ,群創            ,"8,284,000","2,705,000","5,579,000","5,162,000","2,051,000","3,111,000","13,446,000","4,756,000","8,690,000"
"=""082643""",鴻海永豐4C購07  ,0,0,0,"9,217,000","944,000","8,273,000","9,217,000","944,000","8,273,000"
"=""077669""",穎崴群益4C購02  ,0,0,0,"7,113,000","27,000","7,086,000","7,113,000","27,000","7,086,000"
"=""03482B""",臺股指凱基07熊08,0,0,0,"8,055,000","3,212,000","4,843,000","8,055,000","3,212,000","4,843,000"
"=""082359""",奇鋐群益55購01  ,0,0,0,"5,201,000","799,000","4,402,000","5,201,000","799,000","4,402,000"
2303  ,聯電            ,"3,138,000","222,000","2,916,000","1,640,936","376,000","1,264,936","4,778,936","598,000","4,180,936"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,"5,921,000","1,775,000","4,146,000","5,921,000","1,775,000","4,146,000"
"=""087084""",華城元大51購12  ,0,0,0,"4,737,000","659,000","4,078,000","4,737,000","659,000","4,078,000"
1440  ,南紡            ,"3,411,000",0,"3,411,000","575,000","98,000","477,000","3,986,000","98,000","3,888,000"
"=""083034""",A50凱基4C購01   ,0,0,0,"4,194,000","560,000","3,634,000","4,194,000","560,000","3,634,000"
"=""083783""",貿聯元大51購04  ,0,0,0,"3,762,000","200,000","3,562,000","3,762,000","200,000","3,562,000"
"=""087180""",鴻海凱基47購01  ,0,0,0,"3,745,000","232,000","3,513,000","3,745,000","232,000","3,513,000"
"=""088916""",長榮群益54購03  ,0,0,0,"3,651,000","180,000","3,471,000","3,651,000","180,000","3,471,000"
"=""080552""",中興電群益4B購05,0,0,0,"4,390,000","1,142,000","3,248,000","4,390,000","1,142,000","3,248,000"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,"4,078,000","1,013,421","3,064,579","4,078,000","1,013,421","3,064,579"
1409  ,新纖            ,"1,803,000","4,000","1,799,000","1,326,000","90,000","1,236,000","3,129,000","94,000","3,035,000"
"=""087480""",南電永豐51購03  ,0,0,0,"3,088,000","356,000","2,732,000","3,088,000","356,000","2,732,000"
"=""083036""",台泥凱基4C購01  ,0,0,0,"3,487,000","805,000","2,682,000","3,487,000","805,000","2,682,000"
"=""068221""",南亞科群益48購05,0,0,0,"2,918,000","250,000","2,668,000","2,918,000","250,000","2,668,000"
"=""080883""",國喬元大4B購03  ,0,0,0,"2,675,000","15,000","2,660,000","2,675,000","15,000","2,660,000"
"=""086437""",儒鴻國泰52購01  ,0,0,0,"3,586,000","1,047,000","2,539,000","3,586,000","1,047,000","2,539,000"
"=""083985""",ITH元大4C購07   ,0,0,0,"2,459,000","1,000","2,458,000","2,459,000","1,000","2,458,000"
1802  ,台玻            ,"104,000",0,"104,000","4,266,114","2,023,000","2,243,114","4,370,114","2,023,000","2,347,114"
"=""084329""",奇鋐群益4C購04  ,0,0,0,"2,423,000","119,000","2,304,000","2,423,000","119,000","2,304,000"
1712  ,興農            ,"2,188,000",0,"2,188,000","107,000",0,"107,000","2,295,000",0,"2,295,000"
"=""083207""",中砂群益51購01  ,0,0,0,"2,804,000","548,000","2,256,000","2,804,000","548,000","2,256,000"
"=""082645""",台積電永豐56購02,0,0,0,"3,158,000","944,000","2,214,000","3,158,000","944,000","2,214,000"
"=""080768""",光聖國泰4C購01  ,0,0,0,"2,319,000","137,000","2,182,000","2,319,000","137,000","2,182,000"
2006  ,東和鋼鐵        ,"12,881","45,000","-32,119","2,544,300","332,000","2,212,300","2,557,181","377,000","2,180,181"
"=""068536""",台積電富邦4C購05,0,0,0,"2,151,000","10,000","2,141,000","2,151,000","10,000","2,141,000"
"=""085151""",新日興群益54購03,0,0,0,"2,267,000","151,000","2,116,000","2,267,000","151,000","2,116,000"
1314  ,中石化          ,"639,000","458,000","181,000","1,902,000","15,000","1,887,000","2,541,000","473,000","2,068,000"
"=""078504""",T50正2凱基4A購08,0,0,0,"1,994,000","11,000","1,983,000","1,994,000","11,000","1,983,000"
"=""073507""",上銀凱基49購08  ,0,0,0,"2,041,000","72,000","1,969,000","2,041,000","72,000","1,969,000"
1313  ,聯成            ,"28,000","1,000","27,000","2,402,000","501,000","1,901,000","2,430,000","502,000","1,928,000"
2002  ,中鋼            ,"1,133,000","240,000","893,000","1,050,090","60,000","990,090","2,183,090","300,000","1,883,090"
"=""088584""",世芯統一67購02  ,0,0,0,"1,986,000","110,000","1,876,000","1,986,000","110,000","1,876,000"
"=""081385""",萬海元大4B購04  ,0,0,0,"2,013,000","180,000","1,833,000","2,013,000","180,000","1,833,000"
"=""00670L""",富邦NASDAQ正2   ,0,0,0,"1,863,350","43,000","1,820,350","1,863,350","43,000","1,820,350"
