Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00929 """,復華台灣科技優息,"85,000","170,000","-85,000","92,454,695","6,486,000","85,968,695","92,539,695","6,656,000","85,883,695"
"=""00940 """,元大台灣價值高息,0,0,0,"68,806,160","2,078,000","66,728,160","68,806,160","2,078,000","66,728,160"
"=""00934 """,中信成長高股息  ,"54,000",0,"54,000","11,903,649","1,364,000","10,539,649","11,957,649","1,364,000","10,593,649"
"=""00878 """,國泰永續高股息  ,"55,000","110,000","-55,000","17,222,927","7,674,760","9,548,167","17,277,927","7,784,760","9,493,167"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"9,556,625","591,854","8,964,771","9,556,625","591,854","8,964,771"
"=""00927 """,群益半導體收益  ,"54,000","10,000","44,000","8,317,560","874,235","7,443,325","8,371,560","884,235","7,487,325"
"=""00905 """,FT臺灣Smart     ,0,0,0,"7,159,784",0,"7,159,784","7,159,784",0,"7,159,784"
"=""00891 """,中信關鍵半導體  ,0,0,0,"7,472,602","496,000","6,976,602","7,472,602","496,000","6,976,602"
"=""00951 """,台新日本半導體  ,0,0,0,"7,316,238","512,000","6,804,238","7,316,238","512,000","6,804,238"
"=""00962 """,台新AI優息動能  ,0,0,0,"8,133,353","1,671,000","6,462,353","8,133,353","1,671,000","6,462,353"
"=""043140""",日月光群益57購02,0,0,0,"6,338,000",0,"6,338,000","6,338,000",0,"6,338,000"
"=""00881 """,國泰台灣科技龍頭,"2,645,000","55,000","2,590,000","7,449,196","3,935,809","3,513,387","10,094,196","3,990,809","6,103,387"
"=""00939 """,統一台灣高息動能,0,0,0,"7,228,565","1,460,000","5,768,565","7,228,565","1,460,000","5,768,565"
"=""00946 """,群益科技高息成長,0,0,0,"5,745,435","604,000","5,141,435","5,745,435","604,000","5,141,435"
"=""00923 """,群益台ESG低碳50 ,"45,000","20,000","25,000","5,917,739","1,088,000","4,829,739","5,962,739","1,108,000","4,854,739"
"=""059408""",台積電國泰47購01,0,0,0,"4,892,000","104,000","4,788,000","4,892,000","104,000","4,788,000"
"=""00922 """,國泰台灣領袖50  ,0,0,0,"7,504,686","2,941,496","4,563,190","7,504,686","2,941,496","4,563,190"
"=""00680L""",元大美債20正2   ,0,"919,000","-919,000","10,867,000","5,662,592","5,204,408","10,867,000","6,581,592","4,285,408"
"=""036711""",華邦電國票55購01,0,0,0,"4,577,000","461,000","4,116,000","4,577,000","461,000","4,116,000"
"=""042097""",元黃金富邦57購01,0,0,0,"3,710,000","25,000","3,685,000","3,710,000","25,000","3,685,000"
"=""00675L""",富邦臺灣加權正2 ,0,0,0,"4,893,893","1,266,860","3,627,033","4,893,893","1,266,860","3,627,033"
"=""00892 """,富邦台灣半導體  ,0,0,0,"4,721,091","1,115,000","3,606,091","4,721,091","1,115,000","3,606,091"
"=""00919 """,群益台灣精選高息,"200,000","39,884","160,116","8,845,109","5,446,087","3,399,022","9,045,109","5,485,971","3,559,138"
"=""042228""",至上元大54購09  ,0,0,0,"3,495,000","20,000","3,475,000","3,495,000","20,000","3,475,000"
"=""042574""",緯創群益54購12  ,0,0,0,"3,833,000","466,000","3,367,000","3,833,000","466,000","3,367,000"
"=""00688L""",國泰20年美債正2 ,0,0,0,"5,624,000","2,268,510","3,355,490","5,624,000","2,268,510","3,355,490"
"=""036899""",智邦富邦56購01  ,0,0,0,"3,210,000","114,000","3,096,000","3,210,000","114,000","3,096,000"
"=""00757 """,統一FANG+       ,"117,000",0,"117,000","3,302,000","507,758","2,794,242","3,419,000","507,758","2,911,242"
"=""038835""",宏達電統一59購04,0,0,0,"3,006,000","125,000","2,881,000","3,006,000","125,000","2,881,000"
"=""060334""",川湖元大46購02  ,0,0,0,"2,943,000","155,000","2,788,000","2,943,000","155,000","2,788,000"
"=""00941 """,中信上游半導體  ,0,0,0,"4,098,217","1,367,000","2,731,217","4,098,217","1,367,000","2,731,217"
"=""043155""",智邦凱基55購05  ,0,0,0,"3,126,000","440,000","2,686,000","3,126,000","440,000","2,686,000"
